0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0






-9.7218,-1.92072,0.329261,0.111182,0.0168037,-0.134176,-0.146337,-0.120497,0.145779,-0.0394258,-0.0202974,-0.189173,-0.128259,0.225419,0.0599315,-0.0479938,0.0796368,0.0655172,-0.0216851,0.272607
-11.751,-2.36598,0.360591,0.162604,-0.152214,-0.320027,0.0451068,-0.00274735,0.210486,0.0736137,0.141755,-0.246894,-0.0223199,0.0354104,-0.198394,-0.18083,0.0992314,0.387408,-0.273774,-0.301977
-13.27,-2.51735,0.16413,0.205556,0.00937856,0.212933,0.438262,-0.0964581,-0.00400459,0.0906911,-0.00685781,0.00591418,-0.181773,-0.130875,0.00152886,0.0388955,-0.053415,-0.0743936,-0.0140291,-0.0195438
-13.4847,-2.62431,0.159858,0.177005,-0.0552864,0.222796,0.460135,-0.126806,0.114894,0.198018,0.102819,0.243097,-0.17196,-0.335142,-0.0849983,0.112983,-0.0397889,0.0145087,0.0854911,0.00300534
-14.607,-2.33301,0.21882,0.139512,-0.0396394,0.370191,0.533494,0.0168052,0.146545,0.108652,0.0229886,-0.191916,-0.0930748,0.0460989,-0.00530259,-0.348037,-0.0142731,0.0939686,-0.160127,0.0340605
-17.0457,-2.65536,0.683693,0.229522,0.0180868,0.11561,0.210336,0.0465643,0.217847,0.168724,-0.103652,-0.204655,0.0785831,-0.0331279,0.0513408,0.20626,0.176079,0.00110909,-0.149252,-0.0952931
-22.6688,-0.527782,0.437282,-0.155947,-0.0325893,0.337053,0.150797,-0.0806773,0.0713798,-0.084391,-0.00625659,-0.236631,0.136632,-0.174758,-0.0400067,0.126545,-0.0876148,0.0739371,-0.0305063,0.0105064
-23.7446,0.364418,0.291122,0.0202301,-0.055144,0.258148,0.0287783,-0.195151,0.165317,0.039968,-0.155846,-0.109078,0.241411,0.0965412,0.00425526,0.0393553,-0.00996616,0.00913139,-0.277159,0.18328
-24.9589,0.256907,0.0736696,0.121961,-0.00892177,-0.0135698,0.259127,-0.0587636,0.0460418,0.350906,-0.0476442,-0.167256,0.219227,-0.123753,-0.0572976,0.0145776,-0.317593,-0.0126541,0.0767172,0.103137
-3.31288,2.25484,-0.254282,0.497076,0.439952,0.358454,0.392569,-0.0265532,0.00394045,0.118899,0.0265907,0.160859,-0.0992823,-0.0262627,0.133474,0.00274207,-0.465699,-0.00446424,-0.154843,-0.0683694
-6.08998,1.99335,0.436497,0.937587,0.726397,0.619994,0.605498,0.615486,0.174091,0.537801,0.367178,0.622828,0.430825,0.503461,0.155244,0.0909995,0.349481,0.128811,-0.00767551,0.0396484
-9.03912,1.93933,0.161808,0.460488,0.942524,0.836567,0.682539,0.675401,0.13359,0.434723,0.0255456,0.299568,0.126859,0.381201,0.386078,0.185539,0.197432,0.165426,0.202883,0.0869696
-11.1401,1.74959,0.95531,0.140084,1.00356,0.64979,0.662845,0.779868,0.184733,0.582197,0.240343,0.341926,-0.234332,0.127618,0.321483,0.121228,0.196074,0.0165243,0.274027,0.106903
-11.356,1.66874,0.952932,0.200887,1.0608,0.704303,0.539562,0.801136,0.104456,0.611593,0.292627,0.340173,-0.144538,0.271236,0.364686,0.314957,0.204662,-0.0397343,0.243797,-0.0667048
-13.1286,1.49888,1.09284,0.119124,0.936119,0.730246,0.537711,0.699955,0.0951668,0.708599,-0.0288518,0.50997,0.11567,0.235217,0.177648,0.186782,0.454659,0.127585,0.13474,-0.0482534
-14.1679,1.26533,1.06106,-0.1072,1.24307,0.973141,0.542492,0.872011,0.297297,0.824943,0.172038,0.438183,0.43037,0.234989,0.337487,0.0620399,0.311535,-0.11951,-0.00206544,-0.108138
-14.6532,1.50815,0.966227,-0.117443,1.26917,1.01894,0.829077,0.883926,0.0818955,0.46787,-0.128851,0.414483,0.211312,0.125435,0.298383,0.17008,0.510205,0.27849,0.267965,-0.159239
-15.9922,1.78198,0.761153,-0.19326,0.889787,0.985596,0.581994,0.958517,0.630132,0.649086,0.144614,0.132809,0.0327324,0.0304766,0.437981,0.211672,0.373169,0.031368,0.122399,0.0933237
-18.3995,1.48698,0.358737,-0.261643,0.257741,0.613498,0.545703,0.722149,0.0665105,0.615203,0.507461,0.331418,0.255853,0.283171,0.365112,0.112436,0.389212,0.0685147,0.117152,0.0767124
-14.2877,-3.29224,-0.0447561,-0.198065,1.15198,0.85804,0.0197191,-0.084323,0.197964,0.190239,0.180365,0.0852987,-0.078515,0.350709,0.107528,-0.0527905,-0.412242,0.00869302,0.214614,0.0552874
-12.2582,-1.99211,0.104918,-0.177609,0.51951,-0.0117167,-0.0709888,-0.0721875,-0.0708881,0.118818,-0.0246133,-0.0721842,-0.000882632,0.043576,-0.151234,-0.0332698,-0.0746925,0.0405777,0.171282,0.242389
-14.8921,-2.3149,0.199655,-0.0538374,-0.0116597,-0.31566,-0.21193,-0.12697,0.232326,-0.00569121,0.101633,-0.161221,-0.131941,-0.0188697,0.0765635,0.0397997,0.149209,0.166314,-0.250302,-0.0976496
-16.8201,-2.44372,0.283157,0.285788,0.0440402,0.216243,0.398829,-0.0566691,0.0856503,0.197394,0.0042384,0.12462,-0.10723,-0.124072,-0.133753,-0.0312632,-0.0375272,0.121517,-0.0632383,-0.0201539
-17.7563,-2.42224,0.141456,0.0437726,-0.254467,0.20205,0.504065,-0.0296137,0.0913149,0.179302,0.0914951,0.153893,-0.0793373,-0.166522,0.0216547,0.125107,-0.0291012,0.0604176,0.109426,0.105546
-18.1279,-2.44106,0.0721292,0.0833978,0.184955,0.367093,0.578723,0.159932,0.0533605,0.0206037,-0.0283907,-0.158123,-0.060159,-0.0633278,0.120672,-0.127195,-0.0695955,-0.0237783,-0.069312,0.0552921
-19.7853,-2.34884,0.464527,0.280264,-0.206358,0.0481852,0.231062,-0.132916,0.106546,0.122316,0.00554493,-0.0811747,-0.134079,0.161862,-0.00864518,-0.228585,-0.0699981,-0.033115,-0.123539,0.217228
-24.1823,-1.64902,0.918439,0.431929,0.272794,0.214035,-0.0185638,0.195044,0.351069,-0.0842453,0.0423957,0.0680495,0.128346,-0.0987387,-0.179376,-0.251121,-0.0409566,0.368483,0.500343,0.117811
-28.6792,0.157047,0.670314,-0.124119,0.400249,0.180556,-0.461001,0.000547334,0.177381,0.229637,0.429806,-0.194072,0.0146151,-0.26177,-0.168403,0.0650772,0.246824,0.659178,0.0621354,0.0489187
-27.1384,0.682054,0.0785397,-0.0805139,0.488251,-0.0791567,0.0552541,0.362241,0.536272,0.126548,0.140149,0.215305,-0.0997786,-0.280267,-0.0367601,-0.093203,0.147713,0.263779,0.0154503,-0.0748121
-5.49586,2.12153,-0.283221,0.468371,0.446645,0.212999,0.280007,-0.121546,0.0202437,0.0525062,-0.0199874,0.0907833,-0.233973,-0.119223,0.0967465,-0.0235417,-0.509259,-0.0195832,-0.144815,-0.069108
-3.8625,2.5255,0.0431255,0.659618,0.562551,0.492832,0.533954,0.242209,0.0918594,0.382121,0.264494,0.379487,0.173299,0.222671,0.299833,0.0762844,-0.0955906,0.143277,-0.0932378,-0.014674
-8.40524,1.78123,0.165614,0.776173,0.99037,0.878654,0.821743,0.844878,0.135012,0.514877,0.0591853,0.364569,0.18402,0.537561,0.252715,0.114146,0.0802786,0.153449,0.225685,0.0106835
-10.4655,1.75726,0.66171,0.0239374,1.14834,0.758682,0.624758,0.711701,0.0679431,0.525613,0.15592,0.317965,0.0238763,0.157434,0.265147,0.272759,0.293228,0.0946915,0.376045,0.132949
-11.4185,1.65111,0.861056,0.146857,1.09374,0.753703,0.463296,0.673102,0.213853,0.636873,0.28664,0.386442,-0.0939039,0.181236,0.397543,0.320651,0.290168,0.032321,0.310348,0.0219495
-12.6281,1.58961,1.18658,0.144441,0.923169,0.797568,0.624243,0.708869,0.0814788,0.564503,0.0698893,0.629534,-0.0781694,0.116546,0.314047,0.0206747,0.223565,0.0264198,0.179135,0.00516217
-13.7828,1.34086,1.01588,0.00878193,1.2622,0.94792,0.604281,1.00845,0.179541,0.820687,0.331855,0.253393,0.180335,0.133051,0.154304,0.0212776,0.27205,0.0704452,0.238934,-0.141248
-14.5476,1.3536,1.10928,0.0596162,1.26674,0.769092,0.511583,0.86142,0.167488,0.609072,-0.147623,0.367131,0.31855,-0.025332,0.237664,0.113363,0.435143,0.305824,0.247658,-0.0524146
-15.1601,1.90708,0.756284,-0.35995,1.01781,1.02841,0.606654,0.87755,0.47678,0.713775,0.139244,0.231158,-0.0368267,0.15299,0.472263,0.176622,0.442824,0.130952,0.124378,0.0233126
-17.1457,1.49789,0.3486,-0.228876,0.500309,0.664757,0.612437,0.785639,0.271285,0.388868,0.267854,0.262601,0.265519,0.204716,0.532406,0.196657,0.286939,0.123343,0.216725,0.125739
-17.9788,-1.67088,0.798303,-0.342253,0.757901,0.932366,0.226843,0.390997,0.635036,0.141665,0.345759,0.220563,0.179595,0.437568,0.407626,0.26963,-0.173255,0.348548,0.18102,-0.0022395
-9.41694,-1.22601,0.476775,0.0648811,-0.0019182,-0.087214,0.0186067,0.0925508,-0.03309,-0.0855821,0.0845855,-0.0157469,-0.0204646,-0.0897516,-0.126759,0.0595922,-0.0812059,-0.060789,0.106673,0.194285
-10.3678,-2.12549,0.388819,-0.0524002,-0.262083,-0.205421,-0.0793387,-0.187633,0.0481824,-0.141967,0.149404,-0.113788,-0.113919,0.0668971,0.135521,0.0875769,0.143687,0.134581,-0.0756152,0.207813
-12.225,-2.19038,0.216364,0.164584,-0.0694224,-0.0309812,0.388477,0.0892383,0.149584,0.201335,0.0158824,-0.145631,-0.103612,-0.135404,-0.292903,-0.17014,-0.0482481,0.199912,-0.195116,-0.0756084
-13.7019,-2.4705,0.130453,0.147477,0.210856,0.473828,0.46413,-0.160553,-0.0514206,0.094232,-0.023275,-0.145876,-0.136646,-0.155914,0.112413,0.0930029,0.00102913,-0.016186,-0.0218149,-0.0530936
-13.6085,-2.59039,0.241016,0.304039,0.106117,0.364402,0.474307,-0.043476,0.0978793,0.152801,0.12162,0.022411,-0.220555,-0.25569,0.0278409,0.0190401,0.0270548,-0.0879225,-0.0406767,-0.0758409
-15.201,-2.42799,0.2346,0.188639,-0.171937,0.217338,0.575433,-0.0945054,0.2594,0.0393059,-0.113074,-0.127572,-0.0704989,0.265895,-0.108746,-0.334583,-0.0640912,-0.00417416,-0.132937,0.0710922
-18.3932,-2.51306,0.910412,0.291768,0.0618334,-0.106231,-0.0470725,0.188602,0.308354,0.0800917,0.0511882,-0.21268,-0.0680097,-0.0794003,0.193675,0.0232603,0.0170882,0.0743464,-0.0726463,-0.117467
-23.1938,0.29213,0.269005,-0.0322587,0.025998,0.0466161,0.0378857,-0.0517285,0.0583109,-0.0558737,0.0323885,0.02032,0.0795639,-0.190598,-0.0725655,-0.0361037,-0.0185333,0.0962733,0.0646476,0.190815
-23.8804,0.536541,0.0580073,0.0670964,0.0300426,0.0851183,-0.197012,-0.259879,-0.0479562,0.351022,0.0557917,0.093548,0.394385,-0.271655,0.100532,0.0927955,0.015114,-0.00984528,-0.0020202,0.170111
-12.0483,1.77649,0.0281031,0.896658,0.651112,-0.65189,-0.3287,-0.20002,0.242767,0.123004,-0.0298825,-0.0269147,-0.341579,-0.0552878,0.0223375,0.00934131,-0.0946859,0.0941034,-0.0166193,-0.00641011
-2.90428,2.41395,-0.163168,0.581136,0.484344,0.430841,0.470561,0.0769598,0.032398,0.222277,0.123931,0.244036,0.0203201,0.0823719,0.217005,0.056883,-0.338159,0.074927,-0.142388,-0.0410124
-7.58671,1.62255,0.391122,1.03045,0.949161,0.812941,0.869069,0.891575,0.2075,0.714884,0.198415,0.507854,0.351079,0.402295,0.0377619,0.0777748,0.30409,0.201489,0.141706,-0.0426401
-9.75502,1.87551,0.388361,0.164135,0.890201,0.733378,0.553827,0.589722,0.0529546,0.468828,0.069619,0.271438,0.121586,0.261046,0.434755,0.295921,0.279635,0.253318,0.378631,0.0661177
-11.5302,1.77772,1.05186,0.205491,1.00761,0.78972,0.585386,0.672301,0.272957,0.589524,0.103879,0.394829,-0.23318,0.0871983,0.404029,0.19147,0.297887,0.0492348,0.244342,0.15966
-11.7874,1.67983,1.04695,0.258942,0.93221,0.610932,0.717601,0.771207,0.192975,0.676688,0.221159,0.455127,-0.219885,0.0746884,0.331071,0.175394,0.160946,-0.0454426,0.18492,0.0142687
-13.4199,1.51481,1.07414,0.179776,1.15937,0.785763,0.590173,0.841402,0.162853,0.800326,0.137304,0.31326,0.0987997,0.213694,0.0767388,0.0613849,0.387643,0.162303,0.248287,-0.0884791
-14.3152,1.43088,1.23825,-0.0769694,1.09744,0.898121,0.44021,0.733893,0.369963,0.722342,-0.0647271,0.419477,0.445398,0.167827,0.334001,0.0621648,0.326868,-7.57942e-5,0.0653525,0.00918973
-14.791,1.74465,0.76446,-0.242317,1.18188,1.08975,0.803486,0.945737,0.189754,0.584269,0.0226109,0.309432,0.1361,0.159759,0.350628,0.220272,0.460362,0.198973,0.215308,-0.163671
-16.3674,1.72702,0.589775,-0.213767,0.743843,0.864968,0.68378,0.986082,0.445627,0.496969,0.211274,0.225111,0.178037,-0.0414454,0.376544,0.309101,0.335994,0.00906574,0.161805,0.0794559
-19.7981,1.29442,0.204548,-0.0275269,0.500479,0.821332,0.5415,0.628634,-0.076182,0.373931,0.486764,0.360899,0.156541,0.253842,0.452222,0.203734,0.314034,-0.0777381,0.151215,0.00457539
-12.3068,-2.76894,-0.02119,-0.30706,0.782739,0.353376,-0.130013,-0.204064,-0.0131479,0.108824,0.129463,0.0726394,-0.195446,0.127082,0.00321329,-0.13871,-0.38506,-0.0158338,0.239485,0.0388493
-13.109,-2.18408,0.0472642,-0.0313473,0.281238,-0.12622,-0.283395,-0.178763,-0.014751,0.0315835,0.0500977,-0.0944507,-0.124544,0.0905809,0.0735917,0.0134814,0.0471708,0.148788,0.145715,0.333304
-15.586,-2.318,0.308017,0.0540429,-0.109048,-0.170274,0.114747,0.0781254,0.329355,0.132531,0.106633,-0.211698,-0.0850224,-0.122309,-0.197439,-0.176701,0.141719,0.367659,-0.27304,-0.169115
-17.3053,-2.47546,0.188219,0.304594,0.0293612,0.268198,0.429086,-0.0629042,0.128439,0.142721,0.12401,0.108252,-0.181984,-0.297355,-0.00927567,-0.00306275,-0.0862002,-0.0887161,-0.087977,0.044226
-17.6184,-2.66504,0.239389,0.244728,0.00722922,0.409964,0.527799,-0.116444,0.13257,0.223261,0.107292,0.268373,-0.0708916,-0.285636,-0.140699,0.0407184,-0.0684014,0.0669222,0.0939967,0.0667215
-18.555,-2.33507,0.195975,0.125522,-0.121213,0.317149,0.508984,-0.0205981,0.0657788,0.0836899,-0.0266021,-0.211847,-0.0475756,0.0337337,0.141019,-0.19474,0.0222648,0.0912291,-0.179894,0.0459055
-20.4817,-2.26543,0.665377,0.338037,0.0731404,-0.100871,0.125532,-0.114097,0.0574207,0.198183,0.0109176,-0.0856547,-0.0252352,-0.0931705,0.144066,0.152748,0.0536441,-0.140589,-0.241921,-0.0129323
-25.9049,-0.493041,0.896298,-0.0365812,-0.158442,-0.117775,0.0615079,0.0915156,0.296121,0.216374,-0.391067,-0.207053,0.64269,0.33014,0.229723,0.0700472,-0.13001,0.0360386,0.0717637,0.0832447
-28.3397,0.115485,0.852154,0.00259134,0.171205,0.20662,-0.672343,-0.133701,-0.088719,0.127256,-0.221397,0.173072,0.212046,-0.55774,-0.420193,-0.205173,0.124562,0.288294,0.420187,0.174416
-27.3856,-0.0562227,1.00746,0.360129,0.0830876,0.496104,-0.606669,-0.623368,0.595605,0.646957,0.239621,-0.0385374,0.227028,0.535451,0.50789,-0.353633,-0.0223172,0.103827,0.112532,-0.0806976
-3.48676,2.24106,-0.270591,0.49789,0.447946,0.345122,0.397426,-0.033285,0.00800547,0.113756,0.00808547,0.143433,-0.106494,-0.0341614,0.131956,-0.00138196,-0.487405,-0.00861629,-0.178317,-0.0706125
-5.8541,2.12407,0.36756,0.881076,0.701237,0.588164,0.610775,0.579834,0.147924,0.590708,0.33887,0.608471,0.403879,0.499888,0.202188,0.102919,0.276681,0.105544,-0.0231445,-0.0352852
-9.03514,1.9943,0.197906,0.535676,0.942073,0.740025,0.713973,0.696075,0.119097,0.493933,-0.00449335,0.332156,0.1262,0.402311,0.385202,0.104224,0.166232,0.178813,0.278328,-0.0119857
-11.1578,1.66903,0.977733,0.154555,1.04926,0.683411,0.65256,0.77556,0.206164,0.616552,0.152067,0.281549,-0.222723,0.112273,0.297581,0.216902,0.163459,0.0264682,0.302747,0.10979
-11.3554,1.7539,0.980685,0.143183,1.04145,0.666938,0.517195,0.707678,0.140814,0.608296,0.383749,0.350034,-0.11522,0.222602,0.326714,0.295423,0.223768,-0.0395367,0.321174,-0.0736428
-13.093,1.45114,1.11913,0.0579857,1.00239,0.765716,0.535499,0.627818,0.149161,0.687654,0.027518,0.50056,0.0738409,0.186896,0.13886,0.185487,0.460612,0.160785,0.220504,-0.0801536
-12.2226,-0.460305,1.30331,0.0881148,1.15354,1.11473,0.599487,0.63194,0.638513,0.420996,0.370232,0.41861,0.206919,0.512723,0.366078,0.197416,-0.0997632,0.122454,0.0155002,-0.143105
-12.4147,-0.382304,1.02895,0.16538,1.34785,0.814007,0.814131,0.618766,0.315097,0.505954,0.133112,0.143891,0.389812,0.180017,0.124855,0.34659,0.211925,0.258138,0.209498,0.0800614
-15.3343,1.31529,0.940019,-0.291382,0.942682,0.827932,0.620436,0.822007,0.824566,0.676873,0.138176,0.142035,0.0505243,0.0272671,0.416907,0.31481,0.27151,0.098332,-0.00609349,0.0607688
-18.1003,1.26798,0.388928,-0.30074,0.240486,0.697306,0.502035,0.676614,0.131394,0.598949,0.468251,0.342268,0.22204,0.381429,0.497423,0.116169,0.303339,0.112176,0.0864181,0.106764
-13.2807,-2.17535,0.312882,-0.152577,0.712917,0.561042,0.0866872,-0.114077,0.106094,0.0327656,0.0508762,0.14411,0.00714346,0.208096,-0.00154923,-0.115091,-0.500412,-0.0626396,0.207196,0.03656
-9.17638,-1.54428,0.482136,0.106193,0.0803562,-0.169504,-0.182125,0.0131895,0.0926131,0.0411106,0.0188011,-0.029677,-0.0569057,0.0332258,-0.149914,-0.0610174,-0.0544449,-0.0615361,0.144691,0.260659
-10.8928,-2.30245,0.340354,-0.135428,-0.239621,-0.207602,-0.00363874,-0.184347,0.115384,-0.059655,0.150636,-0.130775,-0.145937,0.0191701,0.115304,0.0231087,0.201244,0.344706,-0.121506,-0.0374663
-12.7336,-2.30532,0.303581,0.25626,0.00647852,0.228063,0.520579,0.0755454,0.151606,0.199274,-0.0151915,0.0259216,-0.210589,-0.120159,-0.148107,0.00516607,-0.0296905,0.0366536,-0.157316,0.0012656
-13.9,-2.61874,0.0684718,0.0344646,-0.0776883,0.386553,0.561123,-0.154212,-0.0282063,0.074561,0.0937906,0.0653096,-0.17727,-0.163504,0.0626277,0.150672,-0.000445646,0.132607,0.112256,0.122766
-13.9955,-2.40352,0.10648,0.0184947,0.00530993,0.357748,0.512286,0.0152456,-0.00882806,0.0291506,-0.0187446,-0.225159,-0.0684373,-0.0150857,0.137437,-0.103778,-0.0525745,-0.00163442,-0.117826,-0.0439847
-15.7677,-2.43464,0.383468,0.253549,-0.122618,0.0576859,0.37558,-0.122194,0.314184,0.283737,-0.00879574,-0.0990285,-0.0437131,0.254198,-0.00964997,-0.131654,0.0770642,0.113976,-0.169381,0.0935558
-20.3741,-2.07974,1.05748,0.417333,0.0111976,-0.115628,-0.0353762,0.0839678,0.218641,0.0472641,-0.111589,-0.220119,0.0948409,-0.0612797,0.00250798,-0.219804,-0.00677157,0.199489,0.104125,-0.053431
-23.8359,0.292972,0.399534,0.436035,-0.132127,-0.181835,0.0433443,0.257778,0.182175,-0.175167,-0.159825,0.216305,0.111056,0.0944383,-0.101227,0.0632519,0.102541,-0.182922,0.0285806,0.248291
-24.51,0.158705,0.410022,0.375187,0.53015,-0.250552,0.0574305,-0.243072,-0.317314,0.271531,0.240269,0.078735,0.312126,-0.0979081,-0.117668,0.041604,-0.227158,0.209478,0.0416358,0.0506582
-5.89579,2.08989,-0.272276,0.467167,0.43282,0.206958,0.245412,-0.125715,0.0257871,0.0451896,-0.0114958,0.0821991,-0.251714,-0.126798,0.0909272,-0.0136119,-0.507911,-0.0170993,-0.126024,-0.0732907
-3.67287,2.53343,0.00326041,0.646804,0.533622,0.517409,0.507008,0.222772,0.0890836,0.352793,0.2441,0.366986,0.155498,0.213012,0.287354,0.103423,-0.149641,0.140639,-0.0937086,-0.0203352
-8.35513,1.74768,0.273404,0.766841,0.979068,0.890563,0.795232,0.878467,0.18676,0.485504,0.0238995,0.328203,0.308252,0.573374,0.187808,0.0538005,0.089965,0.194625,0.227361,0.00257793
-10.3972,1.76385,0.649182,0.019761,1.04691,0.806785,0.548132,0.718354,0.130354,0.559602,0.186966,0.273603,-0.0358209,0.154329,0.336854,0.300312,0.139705,0.184621,0.389479,0.126874
-11.4274,1.7087,0.864511,0.114587,1.08256,0.783048,0.462595,0.656785,0.216566,0.615774,0.264104,0.429057,-0.0236224,0.148777,0.371597,0.283679,0.238854,0.107174,0.292609,0.00486313
-12.5415,1.64622,1.20394,0.178908,1.00082,0.751445,0.521382,0.583374,0.0827504,0.650413,0.110543,0.56112,-0.120035,0.103389,0.33192,0.0861483,0.23168,0.0103046,0.165074,-0.00245625
-13.7976,1.45416,1.04576,-0.0477263,1.34338,1.01752,0.601074,0.946117,0.112564,0.866248,0.275606,0.164455,0.114592,0.0983984,0.0907562,0.0682285,0.309425,0.156224,0.304079,-0.112568
-14.4521,1.38151,1.05178,0.00696995,1.14399,0.749701,0.573657,0.999633,0.17313,0.591362,-0.170412,0.349513,0.27675,-0.0603713,0.264164,0.121279,0.479843,0.260905,0.236126,0.0522781
-15.0699,1.88839,0.759078,-0.230281,0.957129,1.0072,0.575024,0.863738,0.413064,0.691947,0.181453,0.236997,0.00852908,0.230163,0.387906,0.167608,0.472516,0.0545554,0.187717,-0.00973874
-17.0042,1.52082,0.363016,-0.355801,0.491025,0.769115,0.635571,0.760898,0.271824,0.533487,0.224587,0.275885,0.286953,0.183114,0.470952,0.197375,0.188169,0.0891194,0.19268,0.119542
-17.6704,-1.80706,0.815718,-0.315875,0.835527,0.941354,0.0522032,0.305912,0.783099,0.278694,0.481789,0.384167,0.298955,0.415492,0.325584,0.185187,-0.283091,0.243504,0.0923972,-0.0427131
-11.7467,-2.33961,0.0393057,-0.350631,0.654923,0.172211,-0.0444126,-0.100449,-0.0326989,0.211366,0.0804328,0.0110687,-0.163001,-0.0133419,-0.134204,-0.0249926,-0.26555,0.0120632,0.351208,0.198415
-13.9818,-2.25618,0.160052,0.014546,0.131759,-0.156313,-0.256226,-0.232795,0.165313,0.129079,0.222518,-0.208105,-0.161607,0.144274,0.273385,0.17543,0.182551,0.163129,-0.0717011,0.22995
-16.2398,-2.21543,0.272482,0.104771,0.00566487,-0.0885463,0.24872,0.0590443,0.214364,0.189337,-0.0544455,-0.156993,-0.11351,-0.0651719,-0.224669,-0.170295,-0.00109776,0.161527,-0.253811,-0.0687126
-17.6666,-2.39796,0.0862597,0.122916,0.100025,0.325428,0.542889,-0.120477,-0.101942,-0.0529732,-0.0487137,-0.135727,-0.0949228,0.0112561,0.140681,-0.0210587,-0.0623991,-0.0708389,-0.0712285,-0.00619018
-17.6335,-2.55785,0.107598,0.146205,0.170061,0.358305,0.451046,-0.104756,0.173438,0.279077,0.14514,0.0966697,-0.160626,-0.209,-0.083969,-0.0252959,-0.0897828,-0.0367016,0.050534,0.0197177
-19.0081,-2.2801,0.294569,0.161325,-0.151637,0.150819,0.487221,-0.207683,0.048629,0.0253679,-0.0368927,-0.0868355,-0.0860562,0.154059,-0.060586,-0.325751,-0.0562091,0.0469553,-0.0534372,0.20092
-21.5761,-1.98147,0.906525,0.175026,0.0274388,-0.0996529,-0.0370033,0.208381,0.214461,0.079358,0.109786,-0.143572,-0.0657075,-0.0287654,0.276505,0.0134952,-0.0913302,-0.0137248,-0.144145,-0.0836323
-26.745,-0.0581931,1.01289,0.56876,-0.214442,0.0258035,-0.0451118,0.248626,0.188648,-0.304759,-0.113313,0.116577,0.182941,0.333653,0.348524,-0.255827,-0.050112,0.313273,0.132486,0.25941
-28.3267,0.5366,0.780909,0.838922,0.305005,-1.16147,-0.318804,0.0293322,0.0182447,-0.0913954,0.188044,0.377292,-0.0463848,-0.133362,-0.0599955,-0.0207469,0.313187,-0.112164,-0.227882,0.00398871
