0.0544231,0.0323202,0.0577978,0.0705522,0.0690359,0.0247506,0.0272811,0.0410598,0.028269,0.0499744,0.0381051,0.0492712
0.0765631,0.046103,0.0325475,0.0277064,0.038183,0.0197593,0.0147862,0.0330332,0.0293136,0.0380261,0.0396822,0.0317413
0.0533738,0.0209014,0.0260311,0.0418041,0.048244,0.0223451,0.0280872,0.0327151,0.0225847,0.0488752,0.0403694,0.0436398
0.0135353,0.0210069,0.035314,0.0363206,0.0132649,0.0221619,0.0445666,0.0245453,0.0284937,0.0314954,0.0242389,0.040942
0.0251961,0.0194951,0.0348699,0.0374472,0.0133542,0.0147125,0.0410353,0.0204917,0.0226626,0.0349394,0.026992,0.046133
0.0297402,0.0215434,0.0309902,0.0385786,0.0168828,0.0192609,0.0421949,0.0201841,0.0189959,0.0284911,0.027111,0.0467284
0.0195279,0.0230874,0.033057,0.0328593,0.0127032,0.0250895,0.0428597,0.0159829,0.0263783,0.031473,0.031052,0.0441343
0.0216344,0.0180008,0.0263562,0.0360393,0.0194541,0.018746,0.0403467,0.0207585,0.0263962,0.0366473,0.024476,0.0559139
0.0355314,0.0412132,0.0272256,0.0163225,0.0459849,0.0415907,0.0205975,0.0118739,0.0206357,0.0369939,0.0253316,0.0273614
0.054296,0.0418694,0.0474635,0.0602355,0.0329092,0.0334206,0.0513895,0.0462092,0.0628319,0.0540887,0.0468039,0.0359211
0.0329897,0.0528444,0.0617242,0.0497118,0.0574355,0.0198787,0.0320629,0.0238401,0.0398403,0.0544502,0.0437423,0.0328565
0.0230281,0.0331031,0.0421318,0.0433951,0.0411197,0.0228296,0.026608,0.0166322,0.0309731,0.044657,0.0252994,0.020313
0.0231268,0.0338317,0.0394622,0.0296788,0.0363748,0.0194674,0.0261173,0.0216854,0.0297765,0.0386026,0.0233571,0.0212597
0.0281135,0.0445206,0.0330355,0.0313945,0.0374824,0.0202134,0.0206551,0.0183759,0.0327423,0.0398931,0.0217968,0.0214682
0.0257748,0.0267635,0.0288585,0.0362548,0.0502755,0.014532,0.0159558,0.0165742,0.0402512,0.0452818,0.0212827,0.0225627
0.0412304,0.0631935,0.0588971,0.0442042,0.0413204,0.0236707,0.0264615,0.0205536,0.0374589,0.0534123,0.0219714,0.0276022
0.0298143,0.0440127,0.0461545,0.0467248,0.0413724,0.0195253,0.0213134,0.0168132,0.0363324,0.0545335,0.0324434,0.0223935
0.0363736,0.0448556,0.0342136,0.0253719,0.0439552,0.0173649,0.0145957,0.0176153,0.0432644,0.0589087,0.0307095,0.0239597
0.0407064,0.0464468,0.0363722,0.0366303,0.0577472,0.0209556,0.0208503,0.0211258,0.0425773,0.0479518,0.0264477,0.0273821
0.0429418,0.062553,0.0655179,0.0346777,0.0490796,0.0252286,0.0319361,0.0290058,0.0395947,0.0667006,0.037315,0.032465
0.0326211,0.0443612,0.0500838,0.0119031,0.0221049,0.0173482,0.0228197,0.0240809,0.0446096,0.0729452,0.0395116,0.0219326
0.0245814,0.031245,0.0363847,0.0293268,0.04411,0.0157862,0.0344421,0.027317,0.0349985,0.0723267,0.0429029,0.0260214
0.0187141,0.0353286,0.0413043,0.0264856,0.0387365,0.0219213,0.0297722,0.0231323,0.0316789,0.0701087,0.0387108,0.0266923
0.025514,0.0536126,0.0549754,0.0193295,0.0363696,0.0219358,0.00916948,0.0195268,0.0193398,0.0462861,0.029868,0.0243477
0.0348819,0.032239,0.0181521,0.0247816,0.0388655,0.0211368,0.0175025,0.0312029,0.0351949,0.0480035,0.0191368,0.0300563
0.0273599,0.0371774,0.0339504,0.0154818,0.0365854,0.0203905,0.0362452,0.0628969,0.0458512,0.0465985,0.0261259,0.0448642
0.0245307,0.0348854,0.0258538,0.0140482,0.0356528,0.023689,0.0310334,0.0593244,0.0395995,0.0534657,0.0431955,0.039632
0.0204506,0.0332431,0.0299375,0.0149809,0.0324851,0.0168042,0.0286783,0.0568525,0.0357931,0.0485779,0.0449503,0.044896
0.0222372,0.0271677,0.0177571,0.0174704,0.0313665,0.0271113,0.0254352,0.0441599,0.040255,0.0647567,0.0355616,0.0481488
0.0187381,0.030813,0.0285567,0.0188558,0.0508946,0.0519801,0.0394576,0.0347829,0.0483046,0.08853,0.0453032,0.0181745
0.0122326,0.0205262,0.0422678,0.0263801,0.0376999,0.0354809,0.0290995,0.0305065,0.0427109,0.0643268,0.0471659,0.0255334
0.0349039,0.012137,0.0190447,0.0484184,0.0476506,0.0176485,0.0227219,0.0287496,0.0263952,0.0690696,0.0335384,0.0500586
0.0227247,0.0202025,0.0310125,0.0399599,0.0288249,0.0197609,0.0407884,0.0302767,0.02496,0.0450577,0.0352839,0.0518589
0.0154707,0.0218998,0.0354354,0.0273047,0.0181557,0.0351909,0.026924,0.0149655,0.0321853,0.0330916,0.0389906,0.0309546
0.0574875,0.0320216,0.0201253,0.03882,0.0392542,0.0128566,0.022748,0.0287465,0.0214307,0.0459132,0.0281647,0.0492103
0.0266399,0.0102258,0.0265539,0.033288,0.0188627,0.018679,0.0259419,0.0128978,0.0230856,0.0310939,0.0249592,0.0441419
0.0234136,0.0165628,0.0218771,0.0195399,0.01656,0.00643295,0.0103639,0.00867776,0.0169523,0.0331586,0.0381995,0.0419553
0.0201199,0.021553,0.0170731,0.00917317,0.0131294,0.00827425,0.0115235,0.0109331,0.0158916,0.0414959,0.0323021,0.0140251
0.0692088,0.108075,0.111314,0.0443307,0.024296,0.0206823,0.0335138,0.0231826,0.0343628,0.0557013,0.0407224,0.0420217
0.0619473,0.0503509,0.0673737,0.0315853,0.011066,0.0132825,0.019934,0.0197291,0.0276142,0.0450471,0.0321546,0.0443701
0.045448,0.0193736,0.048238,0.0289563,0.0163271,0.0135704,0.0237083,0.014392,0.0228909,0.0305156,0.0177651,0.0286789
0.0431407,0.0377856,0.0452484,0.0257168,0.0209186,0.0107808,0.020015,0.0194385,0.0216292,0.0292983,0.0156694,0.0292788
0.0405072,0.0346809,0.044736,0.019857,0.0226713,0.00923148,0.0149761,0.0140477,0.0238474,0.034312,0.0180733,0.0303159
0.0225476,0.028188,0.0405179,0.0186329,0.0155136,0.0168488,0.0185045,0.0126518,0.0232367,0.0405316,0.0251417,0.0135328
0.071795,0.0745075,0.0656245,0.0245069,0.0143484,0.0358102,0.042073,0.0246076,0.0203389,0.0276166,0.0149627,0.0369105
0.0358613,0.0295471,0.0544709,0.0242445,0.0167489,0.0180228,0.0200377,0.00984514,0.0101993,0.023351,0.0121772,0.0239054
0.0408995,0.0417595,0.052024,0.0272674,0.0191135,0.0222477,0.014697,0.0137792,0.0209973,0.0229422,0.0211647,0.0266387
0.0517456,0.0351021,0.036383,0.0293503,0.0190497,0.0168788,0.0359176,0.0226759,0.0278771,0.0181868,0.0323114,0.055547
0.0720958,0.0551481,0.0621847,0.0295148,0.0393757,0.0215738,0.0196462,0.0232598,0.0356876,0.0741895,0.069463,0.106623
0.0549138,0.0207891,0.0541609,0.019717,0.0277136,0.0169796,0.037879,0.0330319,0.0405042,0.0409279,0.0477018,0.0653618
0.0623689,0.0307692,0.0424079,0.0322949,0.0310452,0.0164018,0.0362774,0.0134709,0.02428,0.0379454,0.0311358,0.0644459
0.0412932,0.0232763,0.0371116,0.024413,0.0269281,0.0166829,0.0222517,0.0175461,0.0177477,0.0283612,0.0145647,0.0302164
0.0130068,0.022401,0.0352451,0.0164696,0.0227245,0.0139957,0.014704,0.0123619,0.0140581,0.0257839,0.0132258,0.0137963
0.0144049,0.0230314,0.032096,0.0137243,0.0336038,0.0217105,0.0131739,0.0142574,0.01574,0.0268942,0.0240091,0.029624
0.0693107,0.0550688,0.0524186,0.0453638,0.0668483,0.0444536,0.0427751,0.0636459,0.0428347,0.0233961,0.0261344,0.049939
0.058314,0.0469608,0.0497712,0.0442195,0.0634945,0.0362293,0.0249477,0.0541423,0.0386104,0.0286371,0.0490092,0.0418249
0.0310704,0.0536566,0.0358604,0.029722,0.0349228,0.0425322,0.044239,0.0541653,0.0598588,0.0255089,0.0411115,0.0437695
0.0505701,0.0613294,0.090919,0.0408081,0.0154467,0.0368469,0.0744927,0.0425302,0.0207251,0.0339248,0.0252302,0.0449919
0.0275668,0.0699926,0.0492089,0.0331229,0.0232478,0.0437101,0.0415794,0.0359229,0.0415769,0.0257769,0.0472995,0.0573796
0.0210565,0.0361249,0.0474715,0.0400968,0.0156005,0.0257557,0.0445235,0.0184412,0.0171457,0.0192263,0.0398754,0.0451667
0.02801,0.0406607,0.0538324,0.0430873,0.012857,0.0274204,0.0698749,0.0440096,0.0123849,0.0144668,0.0405837,0.0619245
0.0187057,0.026087,0.0276467,0.0286854,0.0275057,0.0192895,0.0445603,0.0562298,0.0270552,0.0196853,0.0158744,0.0267064
0.0275028,0.0227398,0.0244668,0.0155854,0.0109439,0.0258355,0.0429406,0.0410002,0.0204848,0.0150483,0.0208723,0.0381434
0.0112659,0.0152197,0.0247909,0.015332,0.00820049,0.016157,0.0495115,0.0485669,0.0226707,0.0152231,0.0158378,0.0201622
0.0151346,0.0215616,0.0250329,0.0133454,0.0151832,0.0203985,0.0425433,0.0389561,0.0156013,0.0191452,0.021633,0.0264756
0.0219602,0.020651,0.0248524,0.015877,0.0182126,0.0246356,0.0479855,0.0459211,0.0131764,0.0217704,0.0209833,0.0332014
0.0379632,0.0264466,0.0289378,0.0274247,0.0185954,0.0291216,0.0424394,0.0409832,0.0351742,0.0330605,0.0469341,0.0591431
0.0427094,0.0429103,0.0597381,0.0294659,0.0298356,0.0431365,0.0643582,0.0606215,0.0417136,0.0378722,0.0320257,0.048543
0.0592717,0.0535418,0.051435,0.0304407,0.0432256,0.0316629,0.0515151,0.0626003,0.0378708,0.0448356,0.0572727,0.0358046
0.0650025,0.0577554,0.0858076,0.0463944,0.0104314,0.037602,0.0771257,0.0383429,0.011908,0.0227332,0.0327418,0.0605386
0.0379106,0.0361805,0.0372735,0.0538916,0.0300774,0.0132305,0.0612344,0.0866193,0.0288619,0.0153658,0.0414011,0.0502446
0.0380391,0.0771424,0.0414511,0.0179012,0.0277442,0.0335825,0.055109,0.0396724,0.0219122,0.0299741,0.0493143,0.0498692
0.0130591,0.01916,0.0802355,0.0746702,0.0245857,0.0213107,0.0393691,0.0845723,0.0713863,0.0192552,0.0126984,0.0278774
0.0192217,0.0691496,0.0619854,0.0177811,0.0287715,0.0355035,0.0979885,0.0828443,0.0158139,0.0150714,0.0398711,0.0479463
0.0126224,0.0526335,0.0681727,0.0244778,0.0316103,0.03325,0.0715402,0.0813393,0.0233861,0.0127346,0.031376,0.0392545
0.0114406,0.0330081,0.0599079,0.0254005,0.0251563,0.0386854,0.0786698,0.0936319,0.0315338,0.0136561,0.0238885,0.0328857
0.01614,0.0149408,0.0185892,0.0113491,0.00804665,0.0217892,0.045298,0.0466106,0.0211169,0.0208709,0.0171604,0.0288346
0.0223791,0.0461502,0.0699486,0.0392381,0.0101856,0.0177938,0.0500306,0.106734,0.0661025,0.0299894,0.0365851,0.048106
0.0219627,0.0436417,0.0678494,0.0306291,0.00682207,0.0168918,0.0619079,0.0906569,0.0399438,0.0319208,0.0398379,0.0545826
0.0215733,0.032486,0.0478865,0.0202871,0.0111966,0.0197686,0.0576094,0.0716463,0.0276972,0.0269726,0.0314259,0.0577632
0.0142334,0.0387666,0.0623437,0.0213859,0.00941958,0.0223759,0.0690159,0.0775232,0.0247081,0.0245013,0.0450086,0.0487602
0.0192044,0.0218362,0.0239015,0.0283239,0.0241731,0.0232314,0.0359536,0.0613159,0.0242615,0.0313549,0.0324186,0.0406462
0.0177884,0.0380746,0.0612123,0.0294354,0.010928,0.0132077,0.0183973,0.0257134,0.00993071,0.0237876,0.0287173,0.0345248
0.0245237,0.0333668,0.0626921,0.0311594,0.00596564,0.0068604,0.0259915,0.0409655,0.0254387,0.0177829,0.0281716,0.0459523
0.0155042,0.0205013,0.039163,0.0199224,0.00456259,0.0114507,0.0274733,0.0290848,0.0149703,0.0155557,0.024039,0.0351698
0.0111715,0.0176232,0.0229021,0.0129914,0.0074224,0.0113645,0.0283526,0.033527,0.014185,0.0162507,0.0193116,0.0247232
0.0195664,0.0426541,0.0478378,0.0300303,0.0193906,0.0224011,0.0480699,0.079572,0.0430624,0.0330156,0.0320375,0.0457375
0.0150534,0.0384689,0.113358,0.0605369,0.0260329,0.0398456,0.0624258,0.0916931,0.0491666,0.0121739,0.0191971,0.0343425
0.00890159,0.0693645,0.092082,0.03522,0.0261517,0.038244,0.0939175,0.0944073,0.0237059,0.00576091,0.0211582,0.0217277
0.0131309,0.0547681,0.095744,0.038796,0.0191327,0.0226671,0.0685022,0.0969725,0.0341261,0.00878075,0.024928,0.0369919
0.00459352,0.0574348,0.0859291,0.0292517,0.0135289,0.0126487,0.0667119,0.0881517,0.0283574,0.00846122,0.0212149,0.019496
0.00749446,0.0606862,0.101372,0.0392171,0.0119101,0.0313134,0.0950838,0.0962994,0.0268164,0.0114658,0.0238578,0.0252551
0.0119654,0.0645727,0.0846611,0.0222628,0.0193169,0.0372662,0.0888398,0.0890625,0.0273472,0.00854323,0.0334766,0.039774
0.0172761,0.0659485,0.0997505,0.035041,0.0145194,0.0330053,0.0887978,0.0910423,0.0270544,0.0115562,0.047386,0.0597502
0.0118889,0.0664931,0.103631,0.0372602,0.011337,0.0172871,0.0733431,0.0839699,0.0277833,0.00877032,0.0314083,0.0408278
0.0154745,0.0527676,0.0938591,0.0386483,0.00846878,0.0136602,0.0549983,0.079171,0.0290998,0.013433,0.0286936,0.0474399
0.0533298,0.0422255,0.0388749,0.0611356,0.034353,0.0190388,0.0465944,0.0615457,0.0696615,0.0581739,0.0373226,0.0500135
0.0324483,0.0530419,0.0575543,0.0362226,0.0569706,0.0536941,0.0334229,0.0251956,0.0205881,0.076433,0.0771228,0.0575444
0.0388384,0.0528381,0.0469491,0.0424746,0.0705753,0.0429087,0.029694,0.017466,0.0458511,0.0903021,0.0619222,0.0542065
0.0341647,0.0452473,0.0457094,0.0554563,0.0775595,0.0302396,0.0314901,0.0278824,0.0607594,0.103735,0.0512323,0.0464589
0.0305614,0.0350714,0.0282568,0.0565963,0.0762329,0.0233804,0.0147741,0.0200305,0.0701414,0.108501,0.058793,0.0448638
0.0297029,0.0365727,0.0341711,0.0552112,0.0817653,0.0391314,0.0286336,0.0222618,0.0589617,0.0730636,0.0406618,0.0360386
0.0294547,0.0499996,0.032658,0.0684327,0.0891345,0.0382915,0.0364981,0.0245138,0.0416568,0.085457,0.0446473,0.032126
0.0211279,0.0544751,0.0470028,0.03079,0.0808445,0.0487037,0.0376637,0.0284799,0.0311621,0.0671564,0.0486565,0.0298342
0.0211166,0.0342701,0.0368691,0.0447465,0.0604091,0.0377807,0.029808,0.0224504,0.0269742,0.0347739,0.0229251,0.0295222
0.0163233,0.0214454,0.0231618,0.0354905,0.0502636,0.0246766,0.0344962,0.0222483,0.0316857,0.0524171,0.0247651,0.0356885
0.0253068,0.0302651,0.0396559,0.0281883,0.044988,0.0415455,0.0424654,0.0449018,0.0181988,0.0463751,0.0434098,0.0447883
0.0119416,0.0178952,0.0278626,0.0120888,0.0207471,0.0237714,0.0241215,0.045712,0.0340062,0.049753,0.050844,0.0308828
0.0347424,0.0158025,0.0264095,0.0170472,0.008636,0.0146409,0.0323796,0.0279221,0.0160924,0.0210668,0.0212593,0.0585982
0.0595528,0.0193925,0.0205798,0.0131701,0.00528939,0.0108083,0.0316097,0.0272379,0.00861365,0.0122775,0.0375603,0.0922894
0.0168468,0.0153817,0.0258504,0.0157192,0.0116023,0.0182365,0.0228953,0.0236253,0.016878,0.0612576,0.0732883,0.0310739
0.0194749,0.0209717,0.0247208,0.0141991,0.0178609,0.00724987,0.0187266,0.0274421,0.0274149,0.058089,0.0330949,0.0381088
0.0154811,0.00996312,0.0164353,0.0169606,0.0204832,0.01588,0.0402932,0.0793332,0.0425832,0.0413199,0.0321055,0.0381511
0.0124777,0.0121936,0.00924077,0.0102961,0.0272181,0.0483542,0.0335628,0.0599329,0.0303203,0.009105,0.0115962,0.0165454
0.0179908,0.0143339,0.0109779,0.00876362,0.0133112,0.0174372,0.0408316,0.0410617,0.0242415,0.00456258,0.0159354,0.0269569
0.0587076,0.038359,0.019927,0.00838385,0.0136092,0.0112789,0.037437,0.0259382,0.0169755,0.0131287,0.0248361,0.0479674
0.0510586,0.0245299,0.0120462,0.0107637,0.0158607,0.0229596,0.0363743,0.0502122,0.0270346,0.00965341,0.0278955,0.0477914
0.0492712,0.0242729,0.0103215,0.0102651,0.0130887,0.0364026,0.0440181,0.0511606,0.0278073,0.0108505,0.0235135,0.0342807
0.0389408,0.0370719,0.0599254,0.0340747,0.0231419,0.0521344,0.0796147,0.0567756,0.0180478,0.0068484,0.0215655,0.0421408
0.0433097,0.0529598,0.0511358,0.015293,0.0141065,0.0345885,0.0851918,0.0822144,0.0315166,0.00840367,0.017939,0.0348129
0.0617574,0.0428106,0.02576,0.0443652,0.0395362,0.0385413,0.0490089,0.0315305,0.0456106,0.0510617,0.00926845,0.0264591
0.0460329,0.0584956,0.0395528,0.0184522,0.0479678,0.0556107,0.0487576,0.039872,0.0299988,0.0678173,0.0634133,0.0234238
0.0338434,0.0447412,0.0815198,0.0515673,0.0100838,0.02004,0.0492378,0.0994883,0.047753,0.0191982,0.0188568,0.0417164
0.037951,0.0559791,0.071918,0.0283498,0.00893922,0.0107138,0.0557645,0.0632308,0.0152579,0.0127296,0.030053,0.0526911
0.03645,0.0595229,0.0844046,0.0345095,0.0116367,0.0180594,0.0422826,0.0774165,0.0369444,0.0112689,0.0291786,0.0477026
0.0483265,0.0464888,0.0665379,0.0173216,0.0372245,0.0316344,0.0602948,0.0820247,0.0419228,0.0108067,0.0270897,0.0649076
0.0418345,0.0582768,0.0770628,0.0368125,0.026253,0.0134359,0.064351,0.102691,0.0417773,0.0053456,0.0336217,0.0625191
0.0431015,0.0625803,0.0821407,0.0350818,0.0161235,0.0105358,0.0547465,0.0738238,0.0264115,0.00636552,0.0216677,0.0430772
0.0278829,0.0529596,0.0776181,0.0408059,0.0290808,0.00985849,0.0602731,0.0950148,0.0347602,0.00550556,0.0149174,0.0295686
0.016325,0.0229717,0.0359414,0.0258121,0.0398697,0.0404738,0.0431957,0.0354704,0.0186018,0.0231662,0.0191217,0.00944075
0.0309742,0.0175277,0.0265922,0.0442669,0.044269,0.0151398,0.0183208,0.0397332,0.0207317,0.00618447,0.0147103,0.0255077
0.0357532,0.0146191,0.0279356,0.0395865,0.034923,0.0121713,0.0261035,0.0505054,0.0236724,0.00451979,0.0127918,0.0405157
0.03171,0.0179611,0.0283662,0.0509547,0.0456993,0.0138512,0.0303277,0.0603269,0.0248444,0.0022549,0.0104351,0.0322103
0.0241019,0.0178463,0.0264737,0.0407353,0.0186031,0.00695383,0.0263003,0.0474554,0.0199201,0.00380697,0.0125474,0.0254651
0.0499654,0.0482218,0.040826,0.0547775,0.079799,0.0408869,0.026203,0.049044,0.0305129,0.0176234,0.0324695,0.0603054
0.0695929,0.0242623,0.0144944,0.0536165,0.0846942,0.0370258,0.0506821,0.0559349,0.0260614,0.0157218,0.0336521,0.0788417
0.0439454,0.01934,0.0060495,0.0275296,0.0503537,0.0281325,0.0492569,0.0834483,0.0344329,0.00851327,0.0269883,0.0558847
0.0242294,0.0107437,0.00837567,0.0219969,0.043774,0.0221056,0.0404716,0.0586199,0.0221229,0.00700114,0.0254378,0.0528748
0.036042,0.0164836,0.0183031,0.0212991,0.0364447,0.0180015,0.0406511,0.0661513,0.0249976,0.0122299,0.0281918,0.0557329
0.028281,0.0154776,0.0234779,0.0225897,0.0219582,0.0115576,0.0417449,0.0697837,0.0267669,0.00965372,0.0236707,0.0447947
0.0190138,0.0181861,0.0336648,0.0161092,0.0318614,0.0158707,0.0344501,0.0635014,0.0286419,0.0179076,0.0206887,0.0256916
0.02458,0.0164321,0.03281,0.0169012,0.0130066,0.00805226,0.0418618,0.0715428,0.033606,0.0195673,0.0232879,0.0307851
0.0106027,0.0142718,0.0162515,0.0116851,0.0103832,0.0109553,0.0478217,0.0507046,0.0203304,0.00757415,0.0253147,0.0388733
0.0130499,0.0288297,0.0179518,0.00458289,0.00675637,0.0270254,0.0649881,0.0487944,0.0171313,0.0132714,0.0214115,0.0296979
0.0125633,0.0153869,0.0355779,0.0201032,0.00653401,0.0152164,0.0487618,0.0824638,0.0383219,0.0140612,0.0216117,0.0337817
0.0112109,0.0137831,0.0286884,0.015866,0.00444427,0.00908582,0.0406693,0.0773511,0.0368361,0.0116638,0.0223182,0.0316442
0.00701194,0.0125504,0.0213559,0.00967054,0.00623615,0.0102419,0.0523289,0.0754442,0.0230846,0.0139297,0.0241413,0.0259867
0.00888044,0.0108253,0.0199684,0.00870236,0.00655106,0.00997173,0.0512032,0.0710929,0.0245658,0.00832376,0.0148206,0.0288144
0.00893595,0.0107829,0.0171245,0.00652609,0.00454487,0.00943135,0.0517319,0.064986,0.0185377,0.00868496,0.0203622,0.0319167
0.0100481,0.0111878,0.020905,0.00798509,0.00684918,0.00894097,0.0408375,0.0594028,0.0219799,0.00828076,0.0137461,0.0268367
0.0081365,0.0132841,0.0207788,0.0071307,0.00472576,0.00860017,0.0457565,0.0590499,0.0193802,0.00761912,0.0170188,0.0306839
0.00672211,0.0150571,0.0220293,0.00764189,0.00365193,0.00906411,0.0430272,0.0551105,0.0167791,0.00727953,0.0205692,0.0350068
0.00674501,0.0170206,0.0257904,0.01032,0.00529422,0.00871999,0.0443652,0.0583618,0.0205962,0.011775,0.0273133,0.039538
0.0320088,0.0454021,0.0557776,0.0449049,0.0411212,0.0389738,0.0651306,0.0813351,0.0278546,0.0357842,0.0537248,0.0551153
0.0261885,0.0326827,0.0748282,0.0378993,0.0116188,0.0140812,0.0614217,0.0673096,0.0307034,0.0282731,0.0425145,0.0627143
0.0163451,0.0268854,0.0582052,0.0301457,0.00898621,0.0164881,0.03821,0.0489852,0.0213325,0.0111653,0.0236086,0.0356527
0.0141324,0.0251173,0.0522911,0.0294495,0.00710859,0.0142248,0.039441,0.0425017,0.0204325,0.016614,0.0354259,0.0464515
0.0181356,0.0207272,0.0418666,0.0194941,0.0039751,0.0100581,0.0235471,0.0289059,0.0130066,0.0176533,0.0345993,0.0497141
0.0226138,0.0209096,0.0313745,0.0186868,0.00835538,0.00732958,0.0270934,0.0292525,0.0172894,0.0168351,0.0283503,0.0515171
0.0208779,0.0225366,0.0409747,0.0300177,0.0246754,0.0244661,0.0432487,0.0412058,0.0185768,0.0200966,0.0234292,0.0434149
0.0137394,0.0181063,0.0449454,0.0228764,0.00986648,0.0177812,0.0326915,0.0289961,0.0127301,0.0179435,0.0248926,0.0305891
0.0129363,0.019772,0.038656,0.0157905,0.0114457,0.0146117,0.0250592,0.0332794,0.0146015,0.0234142,0.0199516,0.0271216
0.0195617,0.0183,0.0362915,0.0188723,0.00703314,0.0273822,0.0487588,0.0297069,0.0129642,0.0266121,0.0297028,0.054218
0.0463607,0.0630261,0.0762865,0.0360495,0.0190484,0.0410683,0.0558539,0.0340558,0.0155145,0.0299363,0.047818,0.0764953
0.0150333,0.0242656,0.0547921,0.0336951,0.0174382,0.0337584,0.0317785,0.0243172,0.0210374,0.0341834,0.0460144,0.0459014
0.0147933,0.0215672,0.0485164,0.0283764,0.0195268,0.0312209,0.0287966,0.020225,0.0188326,0.0402385,0.0366228,0.0388874
0.0155658,0.0216379,0.04324,0.0227508,0.0245737,0.0179841,0.0222717,0.0225736,0.0203719,0.0277458,0.033397,0.0420047
0.0145229,0.0185912,0.0346248,0.0238807,0.00539031,0.0111258,0.0254828,0.0327351,0.0212783,0.0231128,0.0191775,0.0321374
0.0102311,0.019574,0.0387943,0.02296,0.008112,0.00768255,0.0231009,0.0340123,0.0253044,0.0219915,0.0194517,0.0238856
0.0142446,0.0178957,0.0335586,0.0165491,0.00941549,0.00977134,0.032386,0.0591299,0.0276485,0.0205187,0.0235157,0.0334842
0.00816044,0.0144052,0.0265515,0.0120238,0.00745994,0.00964605,0.0343836,0.0596999,0.0243824,0.0180074,0.0222955,0.0215273
0.00969567,0.0152265,0.0298106,0.0189977,0.0101553,0.00860215,0.0200382,0.0507631,0.0388754,0.0272109,0.0237596,0.0251161
0.0178904,0.0238545,0.0231858,0.0231976,0.00990966,0.0104843,0.0203287,0.0278015,0.0289545,0.027966,0.0300725,0.0439415
0.0104486,0.0226009,0.0553682,0.0300561,0.0151541,0.0155681,0.0226849,0.0316124,0.0282625,0.0264897,0.0283825,0.0319324
0.00984708,0.01594,0.0348481,0.0189133,0.0132119,0.0234859,0.0308089,0.0390904,0.0263652,0.0357017,0.030952,0.0281619
0.0207031,0.015695,0.026719,0.0141236,0.00340507,0.015318,0.031648,0.0350832,0.0203618,0.0164836,0.0206639,0.0408789
0.0295906,0.0108527,0.0215875,0.014691,0.00569053,0.00775039,0.0329658,0.0462643,0.0140764,0.0161387,0.0217256,0.0429747
0.0238795,0.00950585,0.0146629,0.00741719,0.00610109,0.0117131,0.0224537,0.0304951,0.0111739,0.0153177,0.0235223,0.0458801
0.0362993,0.0220767,0.0134632,0.00735115,0.00822747,0.0127645,0.0182953,0.0352271,0.0315793,0.0262856,0.0277697,0.0358915
0.0155031,0.0289165,0.0535228,0.030551,0.018176,0.0219879,0.0363307,0.0704726,0.0442981,0.0243442,0.0263051,0.0231939
0.0174468,0.0191577,0.0588616,0.0525807,0.0111527,0.00977148,0.0532294,0.0866457,0.0413715,0.0225891,0.0240554,0.0190312
0.0290084,0.0307307,0.0443477,0.0158656,0.00850218,0.0283002,0.0555583,0.0672277,0.0447099,0.0301822,0.0218348,0.0566852
0.0409579,0.0437752,0.0447854,0.0157924,0.00961433,0.0357614,0.0636642,0.0813135,0.0495804,0.0260357,0.039566,0.0674982
0.0418784,0.0246347,0.0437425,0.0398054,0.00822913,0.0144116,0.0419846,0.0572888,0.0324356,0.03078,0.0400457,0.052701
0.0368029,0.021049,0.0469809,0.0321325,0.00428774,0.0159376,0.0539334,0.0405124,0.0111525,0.0269278,0.0371777,0.0438962
0.034571,0.0231727,0.0596549,0.0451585,0.00624323,0.00892607,0.0329545,0.0309113,0.0147652,0.0221641,0.0367326,0.0417728
0.0374026,0.026891,0.0553861,0.0266751,0.0069769,0.020967,0.0512853,0.0391312,0.0155942,0.0219689,0.0324346,0.0404299
0.0298483,0.0364281,0.0385894,0.0601458,0.030992,0.010396,0.0332796,0.0624,0.0326045,0.0136314,0.0275274,0.0342023
0.0294126,0.0401807,0.0687197,0.0432494,0.0484761,0.0394972,0.0164666,0.0264761,0.027238,0.0275614,0.0241686,0.0414959
0.0208255,0.043789,0.0343308,0.0679072,0.0459623,0.00899866,0.0249919,0.0560686,0.0313354,0.0142322,0.0341885,0.0289247
0.00961998,0.0171563,0.0273553,0.0604676,0.0473653,0.0218433,0.0259823,0.0348533,0.0205546,0.00780483,0.0289408,0.0334188
0.0377872,0.0565458,0.0478207,0.0397137,0.0285496,0.0141499,0.028388,0.0292642,0.0276946,0.034234,0.0569578,0.0871616
0.0367708,0.0256416,0.0421192,0.0350558,0.00994756,0.0135384,0.0331684,0.0390823,0.0189278,0.0269014,0.0701686,0.108007
0.0359621,0.0155407,0.0406262,0.0308431,0.00614484,0.0108843,0.0389443,0.036912,0.016837,0.0290482,0.0540519,0.0814394
0.0165395,0.0182265,0.0347855,0.0209829,0.00939815,0.0121587,0.0306114,0.034163,0.0187405,0.0263492,0.0451559,0.0508353
0.0193762,0.0193341,0.0337078,0.0232833,0.00426997,0.0118288,0.0224542,0.0220812,0.0166582,0.0255394,0.0375462,0.0540157
0.0290102,0.0238707,0.0305016,0.0171488,0.0114716,0.0137481,0.0281792,0.0357937,0.0170534,0.0265562,0.0427434,0.0597133
