0.00712151,0.00268911,0.00221483,0.0132624,0.056431,0.0589123,0.0163505,0.00100061,0.00143379,0.00143754,0.00123029,0.00496311
0.00720394,0.00368184,0.00187664,0.0125686,0.0552476,0.0577214,0.0155321,0.000652979,0.00126129,0.00159214,0.00151817,0.00499453
0.00701695,0.00329498,0.00157318,0.0120325,0.0546434,0.056817,0.0149962,0.000553219,0.00112876,0.00149813,0.00148753,0.00505677
0.00688422,0.00310917,0.00157377,0.0127328,0.0561281,0.0580038,0.0154047,0.000388071,0.00114932,0.00170131,0.00161244,0.00498329
0.00723889,0.00392487,0.00225087,0.0138785,0.05766,0.0596659,0.0168752,0.00095924,0.0014389,0.00197571,0.00145028,0.00456571
0.012873,0.00626574,0.00497652,0.0148853,0.055286,0.0613495,0.0161946,0.0043012,0.00525525,0.00622523,0.0045027,0.00685915
0.0265303,0.0206943,0.0148115,0.0108149,0.0570047,0.060888,0.0226049,0.0156389,0.0174644,0.0179939,0.0164599,0.0167419
0.0155715,0.00947084,0.00897089,0.0182681,0.0577962,0.0564282,0.0135005,0.00640135,0.00681169,0.0057298,0.00362223,0.0033307
0.00890461,0.00687461,0.00171765,0.0139232,0.0591846,0.0610934,0.017936,0.00208351,0.00301905,0.00286938,0.00185745,0.0025692
0.0387632,0.0282279,0.0196798,0.0249349,0.0607353,0.0551075,0.0220526,0.0217443,0.0222003,0.0226181,0.0232595,0.0234302
0.0467832,0.0375074,0.0269009,0.0164416,0.0479728,0.0510363,0.0234045,0.0306772,0.0319195,0.0247666,0.0252951,0.0271508
0.0195214,0.0145675,0.0126466,0.0143513,0.0491885,0.0564916,0.0191476,0.00609691,0.00649308,0.00452818,0.00172872,0.00391899
0.00712845,0.00493727,0.00306302,0.0129783,0.0552722,0.058045,0.0160905,0.000779213,0.00150498,0.00143891,0.00113961,0.00229393
0.00478484,0.0020599,0.00113494,0.0126719,0.0571733,0.0595773,0.0160711,0.000405897,0.00145132,0.00192027,0.00140197,0.00329133
0.00502562,0.00186168,0.00128772,0.0137045,0.0584312,0.060657,0.0168664,0.000912665,0.00121435,0.00167354,0.00103617,0.00339093
0.00449361,0.00142647,0.00113088,0.0131744,0.0581273,0.0601946,0.0164398,0.000728593,0.00115381,0.00144288,0.000897758,0.00315211
0.00423543,0.00166606,0.000948285,0.0123958,0.0570478,0.0591101,0.0157347,0.000398734,0.00109116,0.00129841,0.000846268,0.00283735
0.00397796,0.00158482,0.000971724,0.0126521,0.0570685,0.0590801,0.0157214,0.000460416,0.0012143,0.00136761,0.000818396,0.00271576
0.00400679,0.00169278,0.000999068,0.0131706,0.057898,0.0599849,0.016287,0.000571473,0.00112328,0.00135058,0.000847816,0.0026295
0.00373083,0.00210101,0.00140296,0.0134131,0.0581495,0.0603211,0.0167489,0.000762384,0.00113174,0.00144941,0.000902641,0.00237274
0.00322363,0.00182582,0.000956172,0.01247,0.0569898,0.059184,0.0159234,0.000457256,0.00107117,0.00140694,0.000869177,0.00203208
0.00308185,0.00135475,0.000880345,0.012293,0.056554,0.0586494,0.0155687,0.000346184,0.00104795,0.00137345,0.000911353,0.00193016
0.00305349,0.00131017,0.000890225,0.0130533,0.0574019,0.0595501,0.0162997,0.000530713,0.00112736,0.00138139,0.000925372,0.00181661
0.00534535,0.00738249,0.00748036,0.0188919,0.0593316,0.0610608,0.0148865,0.00452428,0.00253585,0.00422532,0.00355254,0.00454476
0.029647,0.0370766,0.0546983,0.0667932,0.0945902,0.0865814,0.0456788,0.0184884,0.0222089,0.0314446,0.0298777,0.0273327
0.00965617,0.0116322,0.0138736,0.0242446,0.0593803,0.055086,0.0189575,0.010009,0.00772959,0.0068655,0.00705517,0.00517355
0.00252399,0.00142919,0.00257279,0.014467,0.054531,0.0583248,0.0168239,0.00230931,0.002819,0.00213045,0.00169745,0.00245167
0.00275961,0.00132591,0.00107756,0.012849,0.0569589,0.0587292,0.0162869,0.000878488,0.00120048,0.00155618,0.00106719,0.00223146
0.00260252,0.0012039,0.00111232,0.0129876,0.0571268,0.0586671,0.015848,0.000579078,0.00110826,0.00129784,0.000620158,0.00181969
0.00263503,0.000929167,0.000895345,0.0127736,0.0567625,0.0587371,0.0159154,0.000289046,0.00109869,0.00148743,0.00092556,0.00191615
0.00253359,0.00188821,0.00262105,0.015436,0.0542553,0.0575356,0.0182945,0.00153182,0.00155792,0.00147578,0.000852367,0.00168091
0.00942676,0.00579733,0.00591132,0.0159705,0.040049,0.044326,0.0191864,0.00657617,0.00666369,0.00527319,0.00525848,0.00480646
0.0245572,0.0183913,0.0133334,0.0158328,0.0246312,0.0264029,0.0164736,0.010921,0.0159654,0.0239645,0.0242611,0.0176302
0.0118087,0.00777726,0.00804249,0.00384046,0.0118597,0.0168263,0.00984331,0.00535892,0.00485866,0.0255522,0.029168,0.00755315
0.00570154,0.0045375,0.00650109,0.0043808,0.0103586,0.0129579,0.00598796,0.00193571,0.00469507,0.0236556,0.0289687,0.00966862
0.00402767,0.00507744,0.00602631,0.00379172,0.0104466,0.0138411,0.00499691,0.00175132,0.00431832,0.0241095,0.0279103,0.00859014
0.00426826,0.00406545,0.004423,0.00249398,0.00976917,0.0144692,0.00615081,0.00199427,0.00522296,0.0236393,0.0261567,0.00704491
0.00913429,0.00713391,0.00644956,0.0030117,0.00952632,0.0148628,0.00730555,0.00447748,0.0043325,0.0247279,0.0216912,0.0092938
0.0459151,0.0404446,0.0289471,0.0200483,0.0197897,0.0231373,0.0273931,0.0325422,0.0362293,0.0438477,0.0374531,0.0286943
0.0318835,0.0265161,0.0213901,0.0127224,0.0166591,0.0246888,0.020632,0.01799,0.0176924,0.0128382,0.0304834,0.0204062
0.0095751,0.00919116,0.00901151,0.00609163,0.0109002,0.0150611,0.00432374,0.00263517,0.00480621,0.0169996,0.0188503,0.0034861
0.00196726,0.00288194,0.00303444,0.00186636,0.00757969,0.011831,0.00455507,0.000775414,0.00233305,0.016216,0.0198098,0.00627865
0.00213176,0.00147641,0.00201747,0.00128866,0.00653358,0.0104308,0.0039089,0.000838786,0.00303244,0.0161261,0.0196623,0.00626927
0.00087225,0.000782917,0.0018096,0.000957579,0.0057836,0.00922466,0.00342771,0.000516369,0.00208045,0.0150305,0.0183507,0.00544604
0.00208801,0.00132615,0.00191392,0.00123867,0.00515005,0.00792652,0.00301719,0.000417839,0.00204381,0.0143597,0.0176712,0.0057317
0.00194923,0.00174707,0.00173498,0.000908769,0.0039751,0.00650076,0.00248585,0.0003484,0.00195991,0.0138732,0.0168245,0.00482995
0.00139648,0.00122229,0.00111636,0.000726984,0.00343872,0.00556496,0.00233558,0.000407358,0.00198678,0.0140028,0.017092,0.00506516
0.00150554,0.000840204,0.00124077,0.000621752,0.00272313,0.00466598,0.00192228,0.000318326,0.00218974,0.01412,0.0170283,0.00503065
0.000903376,0.000719573,0.000806813,0.000374009,0.00222096,0.00390178,0.00161912,0.000286452,0.00205398,0.0136193,0.0163921,0.00469703
0.00106369,0.000503299,0.000595667,0.000370525,0.00197614,0.00363534,0.00157848,0.000344333,0.00211428,0.0133717,0.0159929,0.00480148
0.000720933,0.000470267,0.000669778,0.000416297,0.00192066,0.00360541,0.00150281,0.000311472,0.00217456,0.0130061,0.0152653,0.00430377
0.00105073,0.000547712,0.000858109,0.000496479,0.00219711,0.00384991,0.00158491,0.000286286,0.00187596,0.0124216,0.014452,0.00440043
0.0154712,0.0171429,0.0189678,0.0191812,0.0186248,0.0135377,0.0111311,0.0104395,0.00890839,0.0186643,0.0215914,0.0115148
0.0282311,0.0349994,0.0478783,0.0478902,0.0317821,0.0182863,0.0260039,0.0163886,0.0204446,0.036801,0.0368104,0.0240158
0.00420392,0.00434141,0.00600709,0.0066726,0.00537377,0.00636748,0.00548228,0.00574389,0.0047444,0.0140351,0.0160681,0.00597005
0.000814034,0.000958365,0.00170222,0.00237713,0.00424074,0.00578683,0.00331332,0.00135559,0.0021246,0.0110312,0.0133142,0.00416482
0.00121847,0.000576468,0.00105688,0.00111267,0.00332158,0.00486001,0.00192752,0.000406189,0.00190397,0.0110698,0.0132058,0.00388169
0.000905108,0.000438451,0.000677878,0.000629033,0.00267098,0.00452772,0.00178744,0.000316853,0.00174776,0.0107238,0.0129747,0.00395335
0.00082372,0.000525884,0.000625019,0.00029212,0.00263593,0.00434,0.00161144,0.00019235,0.00149144,0.0101113,0.0125573,0.00382199
0.000855642,0.000334819,0.000483044,0.000478676,0.0029097,0.00452928,0.00162258,0.000145579,0.0013478,0.0101198,0.0125845,0.00384487
0.00072309,0.000372162,0.000611238,0.0004971,0.00297053,0.00470389,0.00180256,0.000159826,0.00141582,0.0100802,0.0125712,0.00377292
0.000796781,0.000403119,0.000502731,0.000418418,0.00279208,0.00461544,0.00168179,0.000141563,0.00129738,0.00989478,0.0123975,0.00380519
0.00290331,0.00233427,0.00162176,0.00067097,0.00314967,0.00539231,0.00276844,0.00138501,0.000344637,0.010766,0.0118576,0.00363858
0.0167233,0.0136552,0.0102177,0.00732671,0.00537876,0.00601507,0.00869645,0.0115594,0.0136503,0.0210622,0.020272,0.0108592
0.0158427,0.0125763,0.00906983,0.00653386,0.00842369,0.0111109,0.010292,0.00890232,0.00838813,0.011685,0.0177379,0.00951743
0.00439666,0.00549024,0.00332883,0.00328796,0.00428581,0.00577687,0.00235339,0.00199218,0.00255895,0.00751572,0.00981707,0.00229952
0.014242,0.012148,0.00764376,0.00410273,0.00245758,0.00948616,0.00759811,0.00824177,0.00903697,0.00231351,0.0150078,0.00958299
0.0498062,0.0441453,0.0332135,0.0224124,0.0182661,0.0184053,0.0303361,0.035356,0.0365748,0.0323012,0.0336386,0.0320283
0.0237198,0.0198751,0.0172287,0.012778,0.0118535,0.0143984,0.0118804,0.0116808,0.0131415,0.0152492,0.00412489,0.00981659
0.00784517,0.00494652,0.00486457,0.00347684,0.00398679,0.0057668,0.00138745,0.00162406,0.00135253,0.00635048,0.00882621,0.00304897
0.00169672,0.000786613,0.000794615,0.000657145,0.00217216,0.00350211,0.00149782,0.000571055,0.00128765,0.00663696,0.00773958,0.00227444
0.000742748,0.000570158,0.000295591,0.00035239,0.00185824,0.00287543,0.00117092,0.000409053,0.000881309,0.0061343,0.00779597,0.00247848
0.00105114,0.000463619,0.000377167,0.000246862,0.0014969,0.00232985,0.00101014,0.000387624,0.000725491,0.00576726,0.00742283,0.00241888
0.000795158,0.000315477,0.000365013,0.000168661,0.00128024,0.00206659,0.000775814,0.000289762,0.000919181,0.00557835,0.00700233,0.00207636
0.000799147,0.000280947,0.000301539,0.000116144,0.00113256,0.00190983,0.000796171,0.000243857,0.000564659,0.00519225,0.00669249,0.00209508
0.000756262,0.000202675,0.000223443,0.000159886,0.00103964,0.00175298,0.000730878,0.00020787,0.000663859,0.00499925,0.00636082,0.00197716
0.00133116,0.00123117,0.000777528,0.000305307,0.000959975,0.00168059,0.000723397,0.000157343,0.000762414,0.00467487,0.00595976,0.00185395
0.0124146,0.00696681,0.0039246,0.00182521,0.00167528,0.00268434,0.00283547,0.00304157,0.00405238,0.00199636,0.00803042,0.00439681
0.0265677,0.0164881,0.0120786,0.00967011,0.0102396,0.0113207,0.0104077,0.00874193,0.0113273,0.0178734,0.0207178,0.0133624
0.0166962,0.00703421,0.00408838,0.00479028,0.00901404,0.0116059,0.00750423,0.00404679,0.00578253,0.0207672,0.0228522,0.00759011
0.0103171,0.00237299,0.00434529,0.00283086,0.00405889,0.00530335,0.00353062,0.00200822,0.00436471,0.0130238,0.0136857,0.00503299
0.0475749,0.048062,0.0522392,0.0532092,0.0491345,0.043917,0.039758,0.0352479,0.0369048,0.042341,0.0372623,0.0396413
0.0390734,0.0420763,0.0447643,0.0416222,0.0321998,0.0224476,0.0222837,0.0188393,0.0166458,0.033872,0.0393578,0.0250046
0.0100814,0.00803204,0.00648493,0.00610537,0.00898837,0.0132071,0.00548822,0.00400166,0.00671076,0.0270704,0.029151,0.00826303
0.00798495,0.00389898,0.00775403,0.0040062,0.00902296,0.0118482,0.00563359,0.00261417,0.00447632,0.0239724,0.0277494,0.00940817
0.0175439,0.0117075,0.00751749,0.00366872,0.00817883,0.0127928,0.0115129,0.0115405,0.0132736,0.0272935,0.0204014,0.00488227
0.0172152,0.0118758,0.00990363,0.00952708,0.00516516,0.00738814,0.016419,0.030623,0.0338945,0.0187549,0.007099,0.00577426
0.00625404,0.00542913,0.00849723,0.0086063,0.00362462,0.00430536,0.0118248,0.0347189,0.0279287,0.00191984,0.00486888,0.00163351
0.00523403,0.00368307,0.0095694,0.0104714,0.00427366,0.00305503,0.00800827,0.0335457,0.0316435,0.0101928,0.00544304,0.00378616
0.00646843,0.00495688,0.0108271,0.0125355,0.00574096,0.00403394,0.010725,0.033792,0.0329903,0.00950084,0.00568902,0.00223833
0.00541708,0.00246129,0.0105574,0.0135086,0.00477076,0.00233686,0.00872185,0.0319847,0.0280826,0.00908494,0.00595769,0.00299638
0.00538485,0.00368027,0.0125983,0.0158055,0.00566617,0.00215215,0.00974452,0.0304626,0.0248625,0.00764362,0.00433736,0.00329214
0.00538054,0.00391243,0.0133666,0.0173218,0.00597461,0.00191789,0.00839968,0.0297361,0.0268086,0.00425609,0.00335763,0.00262764
0.00606183,0.00261145,0.0140342,0.0182289,0.00607592,0.00182216,0.0069585,0.0312624,0.0306762,0.00835832,0.00283922,0.00326547
0.00965045,0.00543939,0.014686,0.0193728,0.0073239,0.00271694,0.0126881,0.0347411,0.0325732,0.0119293,0.00361462,0.00283273
0.0327906,0.0199124,0.0108316,0.023657,0.0183937,0.0186831,0.0321044,0.0345783,0.00962587,0.0260129,0.0238796,0.0185327
0.0641705,0.0440492,0.0332167,0.0294698,0.0398224,0.0356918,0.0330039,0.0350417,0.0306891,0.0228294,0.0298833,0.040101
0.0376227,0.0185533,0.0165672,0.0248855,0.0451472,0.037773,0.0129823,0.0079424,0.00875422,0.00740813,0.00131527,0.0143711
0.0203177,0.0116389,0.00850077,0.00963767,0.0445449,0.045145,0.0120852,0.00997199,0.00939656,0.00441369,0.00316102,0.0112819
0.0146896,0.0099286,0.00858633,0.0153121,0.0479163,0.0497085,0.0161178,0.00881513,0.00913461,0.00563149,0.00245248,0.00953864
0.0141351,0.00697015,0.00517241,0.0156178,0.0520392,0.054878,0.0153107,0.00588712,0.00572199,0.002749,0.00211326,0.00939434
0.0130084,0.00566238,0.00550589,0.0141529,0.0545357,0.0580221,0.0157862,0.00353504,0.00449341,0.00244761,0.00223086,0.00926746
0.0119089,0.00462754,0.00417815,0.0138359,0.0555468,0.0589871,0.0171503,0.0034968,0.00379903,0.00308421,0.00202215,0.00739321
0.0108677,0.00342367,0.0033306,0.013249,0.0570741,0.0602418,0.0169438,0.00246618,0.00182932,0.00171928,0.00182845,0.00683271
0.0104163,0.00445869,0.00401793,0.0143059,0.0568231,0.060062,0.0179937,0.00142518,0.00152513,0.00173034,0.00213239,0.00679697
0.00958847,0.00502625,0.00253466,0.011549,0.0545844,0.0572777,0.0148332,0.00143767,0.00161777,0.00167976,0.00122242,0.00521621
0.00895983,0.00530324,0.00253524,0.012618,0.05559,0.0582867,0.0164305,0.00156283,0.00126332,0.00152478,0.0011371,0.00429694
0.00924981,0.00511403,0.00327735,0.0137418,0.0571287,0.0598875,0.0171685,0.000792103,0.00126482,0.00144568,0.00159596,0.00469961
0.00882681,0.00433158,0.00255723,0.0120181,0.0559717,0.0589077,0.0164761,0.00102667,0.00109171,0.00147965,0.00157723,0.00478712
0.00938964,0.00721083,0.00525131,0.0152438,0.0534603,0.0588741,0.0154248,0.00152548,0.000838006,0.00292825,0.00302245,0.00395896
0.0259481,0.0385268,0.0536666,0.0698594,0.10232,0.0926553,0.0527207,0.023149,0.0262465,0.0334405,0.0301488,0.0276648
0.0133379,0.0179312,0.0198555,0.0302834,0.0553623,0.0608661,0.0219509,0.0112835,0.00873002,0.00914598,0.00978092,0.00910378
0.00838945,0.0036724,0.00298932,0.0139492,0.0563569,0.0572711,0.014594,0.00239377,0.00328541,0.0027386,0.00191882,0.00587523
0.00784784,0.00374188,0.00246466,0.0139618,0.0554749,0.0575573,0.0158981,0.00140097,0.00156346,0.00182943,0.00141563,0.005652
0.00771347,0.00377,0.00186897,0.0134926,0.0560746,0.058265,0.0158907,0.000428411,0.00120341,0.00145922,0.0012817,0.00510522
0.00719901,0.00336366,0.00238988,0.0132335,0.0560834,0.0586216,0.0163343,0.000841997,0.00138266,0.00162467,0.00146843,0.00512076
0.00718568,0.00388468,0.0018588,0.0124652,0.0550216,0.0573433,0.015483,0.000546781,0.00114941,0.00153989,0.00133064,0.00482538
0.00667718,0.00314398,0.00131921,0.0118893,0.0545178,0.0565965,0.0150531,0.000614003,0.00113746,0.00156971,0.00144777,0.0045747
0.00644923,0.00242643,0.00163792,0.0128832,0.0560989,0.0580334,0.0155887,0.000576718,0.00115675,0.00159069,0.00145977,0.0042545
0.00711395,0.00298233,0.00223751,0.0138047,0.0575098,0.0596662,0.0166664,0.00131085,0.00139134,0.00198669,0.00127576,0.00367237
0.0158508,0.00874701,0.0060792,0.0157577,0.0538399,0.059714,0.0204752,0.00613826,0.00617453,0.0080103,0.00641012,0.00637536
0.0256729,0.0189454,0.012127,0.00874936,0.0529673,0.0522773,0.0120784,0.0140224,0.0155792,0.0146722,0.0152228,0.0165241
0.0144806,0.00914675,0.00808567,0.0172806,0.0561918,0.0567272,0.0175512,0.00487768,0.00533365,0.00467316,0.00283812,0.00396984
0.0108713,0.00744122,0.00295386,0.0140121,0.0584128,0.0595875,0.0194528,0.00283542,0.0042574,0.00418143,0.00297755,0.00219522
0.0457639,0.0364882,0.0258858,0.0284386,0.0643151,0.05678,0.019802,0.0274756,0.0291911,0.0277402,0.0289221,0.0292142
0.044136,0.0333665,0.0242316,0.0162427,0.0500224,0.0529619,0.0262667,0.0243528,0.0260624,0.0217928,0.0203481,0.0244565
0.0173713,0.0122071,0.0105368,0.0126114,0.051334,0.0598567,0.017463,0.00441186,0.00446783,0.00246954,0.00186121,0.00455223
0.00612278,0.00332236,0.00236471,0.0126485,0.0556699,0.0583677,0.0162529,0.000819071,0.00143747,0.00150546,0.00100448,0.00236309
0.00470676,0.00168041,0.00116904,0.0128829,0.0571774,0.059402,0.0160097,0.000748733,0.00148963,0.00175133,0.00135902,0.00339049
0.00478682,0.00173982,0.00113397,0.0135901,0.0581642,0.0603007,0.0166902,0.000602835,0.00122886,0.00172568,0.00106388,0.00314087
0.00425384,0.00147027,0.00110158,0.0128871,0.0575812,0.0596012,0.016181,0.000782761,0.00122076,0.00145776,0.000909353,0.00280005
0.00416724,0.00222335,0.00102598,0.0123754,0.0565993,0.0587174,0.0157597,0.000596067,0.00115439,0.00133582,0.000878516,0.00249874
0.00381708,0.00201563,0.00108505,0.0126506,0.0567156,0.0587741,0.0156694,0.000313896,0.00120443,0.00143961,0.000954965,0.00230725
0.00382605,0.00174563,0.00101788,0.0129643,0.0574403,0.0596259,0.0163384,0.000515016,0.00108776,0.0014203,0.000940142,0.00213254
0.00348297,0.00170842,0.00130947,0.0131784,0.0574802,0.0597219,0.0165884,0.000738145,0.00107537,0.00143861,0.000929368,0.0019155
0.00309309,0.00141371,0.000841664,0.0123401,0.056391,0.0585963,0.0157256,0.000384621,0.000997484,0.00139437,0.000887697,0.00182551
0.00307786,0.00100737,0.0008475,0.0122248,0.056199,0.0583095,0.0155034,0.000299277,0.000997838,0.00133639,0.000889551,0.00203278
0.00332454,0.00109501,0.000921479,0.0131745,0.057092,0.0591265,0.0162683,0.000428231,0.00109949,0.0014104,0.000812293,0.00212555
0.0102453,0.012119,0.0134965,0.0240605,0.0577833,0.0653873,0.0191262,0.00759086,0.00655294,0.00571358,0.00740115,0.00879495
0.0340913,0.0406792,0.0505555,0.0641497,0.0906795,0.0759146,0.0409801,0.0185529,0.0203774,0.0254449,0.0279279,0.0268192
0.00701949,0.00620987,0.00985492,0.0206667,0.0573952,0.0572617,0.0227854,0.00831329,0.00659629,0.00614594,0.0047087,0.00479371
0.00234588,0.00130672,0.00195913,0.0136253,0.0543849,0.0576298,0.0150942,0.00176079,0.00214496,0.00176053,0.0008795,0.00159156
0.00278414,0.00166435,0.00142555,0.0130694,0.0563098,0.0579561,0.0158769,0.000698233,0.00128423,0.00160809,0.000997728,0.00217232
0.00230732,0.00104352,0.00113504,0.0130602,0.0567346,0.0583265,0.0158506,0.00062314,0.00110084,0.00151229,0.000903049,0.0016418
0.00293291,0.00159031,0.00163318,0.0135674,0.0559829,0.0579945,0.0161578,0.000327542,0.00108348,0.00126808,0.000777385,0.00164508
0.00696508,0.00636176,0.00733942,0.0190247,0.0480182,0.0515154,0.020624,0.00421095,0.0037898,0.00281843,0.00180711,0.000761166
0.021731,0.0171653,0.0148384,0.0174783,0.0325406,0.038692,0.0216967,0.00924253,0.0137485,0.0176447,0.0195596,0.0171984
0.0141051,0.00916092,0.00502177,0.00497204,0.0163409,0.0246,0.012057,0.00478636,0.00855929,0.0279699,0.031206,0.0111349
0.0049869,0.00442444,0.00574815,0.00421872,0.0146049,0.0182364,0.00693034,0.00160661,0.00584054,0.0279662,0.0326447,0.00961104
0.0018663,0.0031418,0.00360994,0.00252348,0.0131312,0.0178732,0.00645525,0.00109554,0.00415438,0.0267356,0.0323997,0.00964273
0.00329862,0.00315973,0.00333564,0.00228147,0.0115598,0.0172665,0.00662095,0.00155615,0.00541021,0.0262257,0.0301078,0.00846451
0.00194936,0.00144999,0.00289215,0.00229997,0.0102414,0.0157545,0.00621681,0.00089843,0.00327378,0.0223682,0.0268537,0.00775872
0.0146073,0.0101548,0.00839631,0.00425243,0.00923738,0.0170698,0.00841269,0.00699633,0.00485345,0.0211319,0.0297101,0.00360807
0.0519385,0.0478098,0.0371519,0.0246729,0.0245694,0.0267032,0.029572,0.035758,0.0397906,0.0515081,0.0546086,0.0394182
0.0293171,0.0256616,0.0203901,0.0135456,0.0168936,0.0243607,0.0175115,0.0148869,0.0157082,0.02652,0.0255981,0.00856888
0.0108189,0.00854335,0.0073432,0.00533553,0.0108625,0.015012,0.00399184,0.00284204,0.00443778,0.016568,0.0202507,0.00745697
0.00213596,0.00148226,0.00216672,0.00134612,0.00705048,0.0112194,0.00410114,0.000818968,0.00246586,0.0161217,0.0195426,0.00577136
