-26.0196,1.06484,0.860679,-0.183924,0.606358,-0.264131,0.137865,0.12156,-0.107607,0.289304,0.0586816,-0.240404,-0.0946229,0.215038,0.142102,-0.00996116,-0.167354,-0.151192,-0.00824923,0.180645
-25.5372,0.903954,0.731172,-0.354048,0.0976728,-0.240922,0.272617,-0.355579,-0.091456,0.377414,0.231036,0.100743,-0.198104,0.0519074,-0.0452083,-0.0319212,0.24956,-0.0897789,0.270717,0.129936
-25.7053,0.636913,0.393943,0.0161168,0.242255,0.169663,0.702424,-0.0951796,0.555277,0.540323,0.0836166,0.136172,-0.261696,0.261069,-0.272666,-0.247572,0.0968346,-0.0181769,0.369144,0.0777222
-25.2449,0.842904,0.524328,0.160049,0.309287,-0.0899919,0.37458,-0.367531,0.180148,-0.0645624,0.152133,0.000790468,-0.10014,0.577043,-0.440116,-0.0757256,0.129444,-0.19791,0.275029,0.156314
-24.7162,0.726375,-0.0601712,-0.428787,0.437175,-0.10708,0.1701,-0.0423806,0.0766771,0.0391778,-0.0869779,0.22354,-0.0780979,-0.165544,-0.099895,0.182496,-0.0653179,-0.356975,0.04525,-0.111665
-24.8959,1.03319,0.394688,-0.123571,0.622999,-0.370484,0.0932881,0.321464,0.235691,-0.0296658,0.0863673,0.368868,0.0496758,0.343347,0.172293,-0.0508673,0.213624,-0.0989238,0.0609414,0.212407
-25.1843,0.679678,0.430166,-0.0387333,0.727351,-0.0165233,-0.0893752,-0.063139,-0.024702,0.156673,0.0982433,0.300014,0.102825,0.143655,-0.107607,-0.193607,0.122602,-0.0760924,0.0877249,0.116497
-25.2244,0.816474,-0.126001,-0.618302,0.868144,-0.392584,0.306258,0.313791,0.27851,0.249084,0.0703917,0.109077,-0.0870731,0.102039,-0.116912,0.0196647,0.344414,0.071287,0.217859,0.21412
-25.364,0.311513,0.318772,0.158756,0.441591,-0.00221798,0.0627142,0.1557,-0.186019,-0.0939276,0.242639,0.0616097,0.0659916,0.217417,-0.00426379,0.0656549,0.303432,0.410771,-0.0804914,0.0814804
-12.5186,5.75758,1.31977,1.02225,0.172017,0.708959,0.326585,0.224276,0.172831,0.474296,0.196588,0.513268,0.312643,0.109466,-0.21239,-0.217942,-0.00861631,-0.0664,-0.0351992,0.00517214
-10.84,4.4708,1.42309,1.1975,0.222728,0.233067,0.768306,-0.166582,0.203498,0.542048,0.476907,0.565141,0.270324,0.132227,0.146162,0.074368,0.237471,0.0494716,-0.0859506,0.0931192
-11.8781,3.57121,1.58985,1.01804,0.421413,0.205314,0.650765,0.0631041,0.0637824,0.398889,0.718547,0.731216,0.500199,0.398082,0.311201,0.0462489,0.0977358,0.0113155,-0.254128,0.0938622
-12.935,3.71748,1.53141,0.827874,0.22421,0.269118,0.297485,0.188818,0.228545,0.698032,0.671823,0.569601,0.451788,0.624801,0.178404,-0.0108362,0.165532,-0.143265,-0.356602,-0.0767735
-13.6227,4.12817,1.44494,1.12422,0.206259,0.449485,0.328045,0.00178993,-0.174795,0.705961,0.889321,0.693109,0.388934,0.390862,0.328421,-0.00765038,-0.0380321,-0.0998354,-0.412531,0.0287314
-14.4828,4.73863,1.48972,1.09355,0.314892,0.345095,0.248322,-0.158458,-0.186949,0.743814,0.978846,0.63825,0.319506,0.592931,0.548064,-0.19184,-0.0625509,-0.0868355,-0.358039,0.0790008
-14.992,4.74434,1.70871,1.09715,0.408882,0.478663,0.283668,-0.446742,-0.253891,0.778948,0.863898,0.856817,0.474744,0.573899,0.269752,-0.137177,-0.139899,-0.0733477,-0.249854,-0.00959724
-15.4431,5.39774,1.74524,1.07899,0.169936,0.480141,0.215714,-0.329252,-0.169635,0.720676,0.91254,0.653331,0.523391,0.532739,0.272004,-0.0486267,-0.122865,-0.0592124,-0.221308,0.121639
-15.6779,5.40616,1.89922,0.985555,0.211675,0.406244,0.295679,-0.226372,-0.297323,0.741618,0.871402,0.658745,0.51179,0.723914,0.381057,-0.246747,-0.0532277,-0.206006,-0.0545449,-0.0630286
-15.8542,5.5321,2.03774,0.923928,0.0610395,0.35446,0.386401,-0.108939,-0.394368,0.731536,0.912509,0.728724,0.530768,0.627467,0.382328,-0.0206699,-0.157113,-0.192758,-0.209341,0.111885
-16.3976,5.74002,2.21456,0.873976,0.0959897,0.398379,0.433147,-0.371972,-0.0441657,0.47175,0.811666,0.875801,0.697584,0.428501,0.457404,0.0700151,-0.329451,-0.143454,-0.192655,0.124929
-16.6816,5.66797,2.53563,0.781537,0.0221206,0.488197,0.569513,-0.435038,-0.2535,0.455915,0.802335,0.984765,0.657184,0.626026,0.446133,-0.0771401,-0.185233,-0.267412,-0.216059,0.214323
-17.0343,5.90395,2.5328,0.718386,0.0918298,0.617906,0.461564,-0.426802,-0.226922,0.577124,0.813718,0.781219,0.649179,0.849542,0.478099,-0.300361,-0.207245,-0.112471,-0.194246,0.130256
-17.0719,5.63108,2.80868,0.942413,-0.0284797,0.485157,0.508861,-0.416165,-0.165242,0.423674,0.854202,0.844342,0.704531,0.692007,0.411565,-0.0828695,-0.296166,-0.171672,-0.196002,0.228983
-17.3237,5.84488,2.82248,0.86886,-0.0407435,0.35931,0.561933,-0.292632,-0.122288,0.332557,0.781255,0.880174,0.724115,0.75481,0.316864,-0.120176,-0.164499,-0.216167,-0.131564,0.156765
-17.1876,5.7488,2.76575,0.981587,-0.195127,0.506785,0.546896,-0.394265,-0.167295,0.514136,0.706028,0.889939,0.840529,0.578711,0.308393,-0.0228414,-0.0825252,-0.249166,-0.10976,0.125536
-17.2695,5.77842,2.9693,0.891267,-0.0543433,0.310586,0.534098,-0.308675,-0.158093,0.483802,0.875942,0.758102,0.628238,0.691519,0.29918,-0.0251533,-0.181051,-0.103551,-0.129131,0.156901
-17.4553,5.78019,3.17592,0.903546,-0.10875,0.415529,0.636893,-0.506827,-0.199887,0.508687,0.737125,0.809958,0.849806,0.409494,0.337699,-0.00141376,-0.178848,-0.118231,-0.163769,0.259258
-17.6775,5.82184,3.1427,0.896524,-0.00700536,0.411014,0.48208,-0.228404,-0.208792,0.187291,0.887097,0.804678,0.539902,0.615381,0.557619,-0.00959847,-0.297045,-0.115596,-0.0505063,0.210316
-17.8313,5.71531,3.27417,1.04277,-0.180351,0.488361,0.42027,-0.342288,-0.106712,0.448951,0.610222,0.609764,0.809623,0.490116,0.404608,0.265971,-0.220503,-0.287953,-0.0397872,0.325236
-17.6166,5.51797,3.13718,1.18082,0.0511878,0.310572,0.491351,-0.302707,-0.21429,0.32772,0.615334,0.802391,0.737793,0.470264,0.540185,0.0478224,-0.296596,-0.0917715,-0.0580908,0.297564
-17.8061,5.72928,3.05858,1.17671,0.0916261,0.269604,0.487917,-0.317924,-0.136394,0.397798,0.679677,0.680393,0.57069,0.678086,0.513975,0.0153399,-0.275282,-0.0185355,0.0180561,0.131586
-17.7981,5.53379,3.2414,1.19007,0.0447132,0.348679,0.490828,-0.421953,-0.0616185,0.365116,0.708684,0.695951,0.67878,0.625794,0.513569,-0.109558,-0.164341,0.0479492,0.0839177,-0.0614427
-17.7082,5.59875,3.11361,1.28053,-0.00463672,0.431833,0.515182,-0.446548,-0.133644,0.544988,0.658943,0.633205,0.640594,0.654074,0.523471,0.0113843,-0.246702,-0.156768,0.0444625,0.15714
-17.7885,5.57351,3.10362,1.2441,0.130145,0.429845,0.416698,-0.33604,-0.064576,0.36757,0.616134,0.789477,0.733629,0.528486,0.538993,0.0257852,-0.301406,-0.110798,-0.0108843,0.159507
-17.9704,5.40135,3.29642,1.35114,-0.0273965,0.409656,0.622582,-0.444971,-0.185395,0.519404,0.59322,0.623868,0.793223,0.886682,0.398597,-0.0778534,-0.318746,-0.175657,0.0103676,0.107915
-18.258,5.52981,3.40568,1.28098,0.0160165,0.644943,0.356798,-0.368797,-0.0705937,0.28578,0.532266,0.718271,0.980437,0.76156,0.290108,-0.0340817,-0.3772,-0.182626,0.111161,0.148325
-18.3073,5.37031,3.31972,1.43131,0.255996,0.656817,0.395729,-0.501022,-0.238226,0.306477,0.549816,0.857335,0.932699,0.794311,0.350697,-0.155246,-0.342115,-0.109194,-0.0533213,0.184666
-17.2379,5.1897,2.37711,1.54054,0.739747,0.370645,0.0523737,-0.159885,0.0417153,0.192024,0.568623,0.741527,0.835104,0.691408,0.447798,-0.028079,-0.154062,-0.199635,-0.115296,0.110175
-5.64645,3.22649,0.645115,1.00337,0.504358,0.584532,0.272914,0.0639462,0.110654,-0.0126693,0.204374,0.0201029,0.10277,-0.155371,-0.0911763,0.0117179,0.149417,0.0745007,0.135837,0.00766738
-5.8242,2.22133,0.337487,0.919748,0.579308,0.582577,0.475242,0.215575,-0.0168541,0.319428,0.213913,0.154055,0.0690123,0.119274,0.259699,0.439177,0.234698,0.0169712,0.125105,-0.0441377
-7.23421,1.70066,0.547074,0.585717,0.399772,0.789382,0.262596,-0.00732283,0.229942,0.538052,0.317016,0.263698,0.302448,0.213427,0.0384372,0.159134,0.031883,0.012434,0.0717106,-0.135337
-9.68194,2.23939,0.925124,0.872017,0.593367,0.530919,0.237997,0.297906,0.238333,0.259519,0.339658,0.550001,0.347466,0.204724,0.0240062,0.156512,0.152178,0.058801,-0.00913399,-0.0151777
-11.9465,2.81866,1.17251,1.02495,0.545195,0.793174,-0.0346155,0.104291,0.294757,0.707299,0.626972,0.588115,0.51243,0.268618,0.239444,0.233863,-0.0686776,-0.193734,-0.0352594,0.0607279
-13.4319,3.01403,1.35623,1.31266,0.504128,0.608054,-0.00913403,-0.0204789,0.355429,0.537259,0.685768,0.708853,0.560374,0.440956,0.421389,0.253783,-0.00482243,-0.0608125,-0.121898,-0.0985998
-14.1171,3.72372,1.6782,1.22689,0.530144,0.747766,0.231078,0.0242408,0.00454945,0.423957,0.591419,0.686298,0.489552,0.458889,0.37454,0.248183,0.0212479,-0.0652152,-0.16825,-0.276333
-15.0184,3.75794,1.79333,1.68229,0.402612,0.401852,0.224386,0.124576,0.218248,0.436935,0.486627,0.609124,0.853118,0.794399,0.0669494,0.270971,0.0411795,-0.0989068,-0.0917462,-0.247779
-15.604,4.0986,1.71389,1.66406,0.785231,0.860008,0.122909,-0.198539,-0.207939,0.202838,0.805266,0.846391,0.72288,0.666419,0.262535,0.2017,0.0375565,-0.128211,-0.0740537,-0.0258869
-15.7642,4.23787,1.90763,1.65685,0.73425,0.552893,-0.02468,0.0249253,0.0732101,0.387859,0.562371,0.806454,0.656215,0.52438,0.399995,0.284619,-0.163508,-0.179437,-0.0676182,-0.0698869
-16.2275,4.14686,1.92688,2.0688,0.756795,0.588316,0.0905135,-0.250397,-0.127983,0.579265,0.537448,0.846949,0.86865,0.67573,0.230659,0.106307,-0.10051,-0.237718,-0.14795,0.0373935
-16.2833,4.37274,2.00084,1.82819,0.59052,0.565296,0.208357,-0.036696,-0.140686,0.360364,0.688013,0.847611,0.696844,0.540812,0.458813,0.274178,-0.219107,-0.216372,-0.272498,-0.0149689
-16.7719,4.45691,2.21892,1.78543,0.671982,0.588316,0.119452,-0.226008,-0.00250436,0.525269,0.693973,0.817711,0.635265,0.692662,0.369289,0.164618,0.00216626,-0.172294,-0.267037,-0.108351
-17.0645,4.50455,2.33825,1.95079,0.644152,0.395383,0.125336,-0.121379,-0.0456547,0.477953,0.612428,0.764503,0.756941,0.47174,0.509693,0.266945,-0.0380142,-0.185019,-0.214559,-0.0826482
-17.4257,4.5706,2.45963,1.93402,0.658203,0.461637,0.187206,-0.0508843,-0.0766224,0.284806,0.501625,0.784295,0.989626,0.641628,0.455719,0.231804,-0.0307754,-0.308472,-0.279386,0.0101637
-17.6858,4.49103,2.66729,2.09139,0.718575,0.40943,0.0166567,-0.346499,0.0573017,0.661038,0.551119,0.704258,0.76672,0.546331,0.441528,0.404246,0.0529881,-0.171078,-0.344662,-0.108957
-17.6657,4.66336,2.70026,1.97342,0.548836,0.197657,0.361306,-0.141035,0.0602916,0.283483,0.42407,0.980493,0.841863,0.492486,0.613223,0.201248,-0.175836,-0.248742,-0.0205148,0.0498525
-17.8724,4.54798,2.88896,2.1807,0.664367,0.249187,0.103943,-0.131042,-0.0924247,0.545118,0.565678,0.529239,0.95609,0.783647,0.448047,0.0543616,-0.261575,-0.0189305,-0.0106292,-0.0734456
-17.9744,4.71322,2.97225,1.83972,0.8303,0.34572,0.0559982,-0.188963,-0.00214461,0.482784,0.567779,0.623939,0.962861,0.738525,0.3036,0.102278,-0.220598,-0.178813,0.13713,-0.00663764
-18.1883,4.53195,3.18416,2.17607,0.540877,0.411553,0.183026,-0.250384,-0.0349451,0.341436,0.459834,0.927547,0.996883,0.667368,0.214425,-0.0347034,-0.189161,0.00568057,-0.000592639,-0.0701436
-18.3238,4.71665,3.17298,1.9092,0.737605,0.559152,-0.113789,-0.212282,0.133655,0.432707,0.529854,0.708362,0.79808,0.670423,0.433902,-0.0193082,-0.20161,-0.159594,0.0267963,0.067762
-16.8248,5.40495,2.46688,0.978445,0.55909,0.520694,0.288956,0.204606,0.353929,0.347824,0.435666,0.687806,0.555513,0.406937,0.127405,-0.204549,0.0213533,0.0409606,-0.134418,-0.0908657
-13.9036,5.05228,1.84492,1.08099,0.245745,0.488277,0.593098,0.181547,0.399904,0.560138,0.369887,0.503984,0.378362,0.0793803,0.00387222,0.200025,0.0424841,-0.265999,-0.197413,0.179718
-15.3691,3.58321,2.38079,1.17272,0.626502,0.343103,0.576108,0.0361223,0.146491,0.196106,0.47814,0.775552,0.696651,0.528415,0.295058,0.0627655,0.0408324,-0.141269,-0.157418,-0.0683149
-15.9338,3.93959,2.30305,1.5143,0.640097,0.516181,0.325704,0.00692633,0.193441,0.378072,0.40275,0.624707,0.591906,0.467657,0.373338,0.254439,0.00966257,-0.116969,-0.0468401,0.0181208
-17.155,4.34261,2.70917,1.75979,0.596687,0.786205,0.314434,-0.348333,-0.0241818,0.674562,0.52072,0.494313,0.581306,0.517436,0.421873,0.291442,-0.0588631,-0.0984151,-0.207279,-0.0687555
-17.9456,4.73725,2.8561,1.75781,0.675904,0.568504,0.240038,-0.0704183,0.0294125,0.554542,0.441145,0.585762,0.628962,0.502356,0.529061,0.190049,-0.0506466,-0.15342,-0.407703,-0.0276881
-18.5103,4.59802,3.3519,2.01477,0.627835,0.486498,0.227105,-0.173846,0.147211,0.253506,0.31189,0.708211,1.04326,0.580251,0.171766,0.0550315,-0.0656204,-0.193481,-0.16014,0.087065
-17.0929,5.36016,2.41795,1.13892,0.451178,0.570292,0.300971,-0.0367506,0.426426,0.231878,0.63449,0.717248,0.573071,0.242884,0.0199193,-0.148464,0.0890466,0.22147,-0.251087,-0.0107856
-11.0897,4.98435,1.37034,1.095,0.089389,0.637442,0.558744,0.147708,0.35306,0.528556,0.308151,0.426116,0.326188,0.0271217,-0.108684,0.0916045,0.00755877,-0.167058,-0.135443,0.0679713
-13.2474,3.64148,2.40052,1.23117,0.77807,0.469166,0.822198,0.017681,0.0117144,0.0310136,0.228712,0.373693,0.268563,0.275736,0.133579,-0.0331797,0.0689759,-0.0845446,0.0560782,0.220713
-13.6484,3.13867,1.8985,1.21574,0.503811,0.508485,0.406017,0.111645,0.241267,0.139764,0.383793,0.638421,0.497893,0.345566,0.219467,0.238749,0.131991,-0.0655434,-0.0837941,0.192104
-14.556,3.4689,2.00083,1.40048,0.431141,0.655144,0.425942,-0.0853818,0.0232751,0.638859,0.480354,0.502715,0.412771,0.475181,0.3392,0.241258,-0.0209871,-0.237579,0.069354,0.0785563
-15.9626,3.85054,2.15806,1.5229,0.538277,0.479439,0.391576,0.183161,0.0376009,0.374082,0.599514,0.753796,0.764302,0.213335,0.324163,0.249943,0.144505,-0.0898146,-0.245723,-0.0626647
-17.1005,4.44372,2.61588,1.49545,0.599267,0.434594,0.229556,0.178965,0.188715,0.278656,0.430228,0.785716,0.606538,0.509988,0.185983,0.285247,0.137224,-0.264071,-0.239311,-0.0179305
-17.8414,4.77324,2.83674,1.36562,0.563931,0.484666,0.291427,0.122155,0.216521,0.294147,0.443971,0.822539,0.881055,0.414022,0.254715,0.301497,-0.130281,-0.185626,-0.103276,0.246953
-17.6812,4.67106,2.59773,1.63248,0.612598,0.355507,0.19325,0.188979,0.402642,0.373858,0.559109,0.662832,0.536709,0.522175,0.436517,0.0889227,-0.0828893,-0.143291,-0.0558395,0.0690026
-17.8497,4.78607,2.65636,1.54161,0.443055,0.579288,0.387527,0.0246301,0.243618,0.387832,0.527962,0.704025,0.872121,0.608406,0.0179454,-0.0600445,0.208607,0.105864,-0.118629,-0.270138
-18.0844,4.72552,2.78303,1.5987,0.702415,0.495589,0.411163,0.0696799,0.186301,0.366298,0.445234,0.802444,0.67139,0.457582,0.46132,0.121425,0.0296568,-0.115661,-0.370943,-0.0828892
-18.6961,4.41728,3.41469,1.86402,0.65602,0.589971,0.221039,-0.331968,0.224954,0.664669,0.581222,0.678322,0.82624,0.474011,0.450112,-0.0611674,-0.197508,-0.0685605,-0.088831,-0.066387
-18.7935,4.37065,3.4926,2.06684,0.30804,0.56737,0.367823,-0.182232,0.263737,0.645987,0.484054,0.549532,0.771888,0.708259,0.403982,-0.114287,-0.117553,0.0222069,-0.225769,-0.0279799
-19.111,3.991,3.60841,2.48362,0.725608,0.377973,0.272341,-0.0873818,-0.0241222,0.4439,0.641692,0.699199,0.675518,0.782117,0.693246,-0.102431,-0.381204,-0.179932,-0.132962,-0.058333
-18.9925,4.05402,3.5887,2.31211,0.479399,0.651568,0.371097,-0.26899,0.127913,0.557594,0.367787,0.662916,0.850946,0.743045,0.523437,-0.00323305,-0.136053,-0.163796,-0.298515,-0.206183
-19.0544,3.97964,3.48342,2.47215,0.812211,0.594783,0.210377,-0.240271,0.0424443,0.399753,0.598972,0.643229,0.727671,0.811502,0.653559,-0.124112,-0.251019,-0.037294,-0.244961,-0.273191
-19.1452,4.18183,3.61361,2.32608,0.593159,0.478292,0.521153,-0.284332,0.0435249,0.524946,0.608796,0.51635,0.538685,0.792849,0.755552,-0.0444584,-0.22581,-0.100458,-0.265104,-0.2759
-19.173,3.9584,3.85832,2.47308,0.619889,0.539354,0.0253491,-0.117055,0.223688,0.519747,0.499106,0.645074,0.637182,0.625065,0.670567,0.00119279,-0.287995,-0.270598,-0.102786,0.0527881
-19.3652,4.0648,3.80419,2.7382,0.646083,0.265692,0.0212321,-0.1293,0.348739,0.703838,0.353647,0.464407,0.671672,0.648387,0.75482,-0.0169742,-0.25737,-0.137446,-0.243434,-0.102828
-19.2515,4.05225,3.65609,2.73211,0.731658,0.459726,0.188164,-0.407088,-0.0419634,0.841679,0.66623,0.546131,0.455865,0.700633,0.662359,0.06115,-0.276862,-0.153714,-0.225544,-0.0918331
-19.0038,4.13099,3.57751,2.42966,0.675934,0.506279,0.195554,-0.214834,0.0664507,0.643133,0.618909,0.523588,0.559781,0.707902,0.572315,-0.046331,-0.0460714,-0.225383,-0.207676,-0.0636569
-18.9288,4.06414,3.48867,2.5877,0.661634,0.295394,0.402117,-0.25034,0.0805237,0.59058,0.549442,0.734236,0.59212,0.478874,0.450476,0.180257,-0.19527,-0.121075,-0.147586,-0.0443686
-18.8102,4.03803,3.51333,2.36564,0.744495,0.390626,0.203205,-0.0853331,0.0421005,0.662,0.559508,0.569233,0.679554,0.555345,0.476309,-0.0186646,-0.0962884,-0.104215,-0.14254,-0.0844652
-19.1385,3.97266,3.63518,2.51279,0.721587,0.585781,0.232102,-0.212196,-0.0791392,0.482412,0.616133,0.715476,0.847282,0.570268,0.38128,-0.108071,-0.1786,-0.0319668,-0.172408,0.028184
-19.071,3.9683,3.6163,2.48654,0.779664,0.515052,0.330791,-0.246644,0.0151367,0.371045,0.645413,0.654907,0.748589,0.699383,0.383354,-0.142961,-0.173645,-0.0546514,-0.13844,0.0202628
-19.2025,4.0646,3.58102,2.4738,0.781472,0.544834,0.200706,-0.0957373,0.0546637,0.495973,0.566028,0.59673,0.699142,0.620362,0.50753,-0.121098,-0.12556,-0.122493,-0.00400695,-0.0114662
-19.2336,3.87726,3.74439,2.54823,0.682804,0.594291,0.280369,-0.0644385,0.0819409,0.430032,0.410046,0.587202,0.735655,0.676952,0.536701,0.00960623,-0.178953,-0.156633,-0.137125,0.00869759
-19.0182,3.93326,3.63562,2.42831,0.717272,0.623158,0.0881192,-0.148042,0.327829,0.694617,0.338854,0.530663,0.60381,0.580923,0.68745,-0.051449,-0.165138,-0.167871,-0.102161,0.0750225
-19.39,3.94138,3.68951,2.59733,0.794651,0.530837,0.269318,-0.0532554,0.0548956,0.544527,0.455104,0.366221,0.809909,0.779187,0.449881,0.00333009,-0.0779277,-0.11083,-0.175129,-0.00957353
-7.15354,3.33904,0.494191,0.776495,0.488768,0.542725,0.250901,0.120377,0.169873,-0.0517918,0.109985,-0.00156252,0.111549,-0.265139,-0.0901803,0.0977524,0.0404239,0.10445,0.0930538,0.155112
-6.18213,2.79364,0.72262,1.04107,0.637573,0.750075,0.333403,0.204993,0.138467,0.0815391,0.344074,0.191898,-0.0709879,0.0300319,-0.0274921,0.0821156,0.0422048,0.109536,0.0675553,0.0601265
-6.26371,1.74429,0.326914,0.785503,0.39981,0.642394,0.380866,0.215766,0.0654033,0.509331,0.139795,0.176247,0.195826,0.129832,0.0753412,0.312443,0.0458692,-0.0833111,0.19518,0.0686895
-8.82738,1.89509,0.734902,0.713579,0.478384,0.695849,0.578262,0.278892,0.179161,0.463848,0.304121,0.387188,0.0695996,-0.0164675,0.0158237,0.197414,0.00533104,0.0223196,0.0411206,-0.0919731
-11.2928,2.30688,0.921538,0.898985,0.718089,0.881745,0.244033,0.355337,0.290515,0.508071,0.455044,0.235858,0.30514,0.192261,0.218726,0.125598,-0.014066,0.139557,0.162372,0.176785
-12.9817,2.89183,0.967134,1.21006,0.655282,0.943194,0.325564,0.258877,0.369417,0.455844,0.474637,0.437854,0.430663,0.27347,0.330437,0.292528,0.0905733,0.00115789,0.11679,-0.04297
-14.2891,3.12327,1.28151,1.26905,0.832997,0.944908,0.401212,0.253416,0.212106,0.366455,0.611942,0.746654,0.281513,0.303246,0.335396,0.345613,0.11956,0.115742,-0.108686,-0.194861
-15.1958,3.23085,1.34832,1.70999,0.762299,0.914908,0.58774,0.36808,0.433839,0.352347,0.38987,0.343709,0.42199,0.532849,0.358069,0.410672,0.265438,-0.132903,-0.257202,-0.270581
-15.8497,3.41847,1.56293,1.69069,0.903127,0.909793,0.480922,0.263284,0.0159962,0.43608,0.768864,0.677936,0.652613,0.601771,0.155752,0.106327,0.0654878,-0.110416,-0.0793235,-0.236814
-16.1034,3.71422,1.51398,1.5252,0.804277,0.838822,0.365271,0.31113,0.148422,0.531715,0.655989,0.692134,0.498144,0.550659,0.387632,0.410936,0.0441295,-0.166776,-0.0152864,-0.100292
-16.7157,3.46945,1.57474,1.77809,1.09199,1.05552,0.285762,0.0477029,0.165375,0.770234,0.683873,1.03242,0.639509,0.491125,0.212213,0.349345,-0.0159749,-0.13127,-0.2349,-0.171797
-16.7864,3.79237,1.54446,1.8282,0.924777,1.02247,0.462212,0.225912,0.14867,0.473107,0.527838,0.662247,0.592735,0.598646,0.434461,0.280421,0.0392716,-0.228615,-0.306961,-0.107313
-16.896,3.64221,1.73144,1.73398,0.823519,1.04467,0.524461,0.189681,0.178542,0.648385,0.541741,0.715594,0.625605,0.595766,0.504909,0.273839,-0.0721267,-0.154314,-0.318212,-0.20668
